Note: Data starts on row 4,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Mean ChW%,1.344249728,,Mean SurvSc,3.408452739
,,,,,,,,,,,,,,,,ChW% StDev',1.397231308,,SurvSc StDev,3.097637546
PID,Season,Contestant,ChW,ChA,ChW%,SurvSc,SurvAv,Days,Finish,Time,Sex,Birthday,Day 1 Filming date,Age,,,,,,
1,1,Richard Hatch,1.869047619,16.0952381,0.11612426,1.578981403,7.817619048,39,1,1,M,4/8/61,3/13/00,38.9,,,,,,
2,1,Kelly Wiglesworth,5.869047619,16.0952381,0.36464497,1.338670944,12.25865801,39,2,1,M,1/20/28,3/13/00,72.1,,,,,,
3,1,Rudy Boesch,1.619047619,16.0952381,0.100591716,1.08932411,3.952380952,38,3,1,M,11/27/69,3/13/00,30.3,,,,,,
4,1,Sue Hawk,0.869047619,15.0952381,0.057570978,0.950428121,3.669047619,37,4,1,M,11/2/69,3/13/00,30.4,,,,,,
5,1,Sean Keniff,1.869047619,14.0952381,0.132601351,0.784116503,3.304945055,36,5,1,M,12/31/75,3/13/00,24.2,,,,,,
6,1,Colleen Haskell,2.55952381,12.07142857,0.212031558,0.572687296,3.514069264,33,6,1,M,4/13/72,3/13/00,27.9,,,,,,
7,1,Gervase Peterson,2.892857143,9.071428571,0.318897638,0.446170365,3.292857143,30,7,1,M,6/15/76,3/13/00,23.7,,,,,,
8,1,Jenna Lewis,1.226190476,7.071428571,0.173400673,0.801872896,2.470634921,27,8,1,F,1/20/71,3/13/00,29.1,,,,,,
9,1,Greg Buis,2.55952381,5.071428571,0.504694836,0.674694836,3.11952381,24,9,1,F,8/11/72,3/13/00,27.6,,,,,,
10,1,Gretchen Cordy,1.226190476,3.071428571,0.399224806,1.116966742,3.851190476,21,10,1,M,1/18/36,3/13/00,64.2,,,,,,
11,1,Joel Klug,0.892857143,2.071428571,0.431034483,1.034209086,3.226190476,18,11,1,F,1/28/37,3/13/00,63.1,,,,,,
12,1,Dirk Been,0.619047619,1.511904762,0.409448819,1.012623422,2.952380952,15,12,1,M,1/4/64,11/1/04,40.8,,,,,,
13,1,Ramona Gray,0.392857143,0.988095238,0.397590361,0.697590361,1.792857143,12,13,1,F,5/28/75,11/1/04,29.4,,,,,,
14,1,Stacey Stillman,0.285714286,0.678571429,0.421052632,0.221052632,0.285714286,9,14,1,M,8/24/81,11/1/04,23.2,,,,,,
15,1,B.B. Andersen,0.25,0.392857143,0.636363636,-0.113636364,0.25,6,15,1,F,2/27/72,11/1/04,32.7,,,,,,
16,1,Sonja Christopher,0,0.125,0,-0.5,0,3,16,1,F,8/13/58,11/1/04,46.2,,,,,,
17,2,Tina Wesson,0.592857143,13.09404762,0.045276843,1.616705415,11.02142857,42,1,1,F,12/26/61,10/23/00,38.8,,,,,,
18,2,Colby Donaldson,8.092857143,13.09404762,0.618056187,1.949316476,13.49256854,42,2,1,M,4/1/74,10/23/00,26.6,,,,,,
19,2,Keith Famie,2.592857143,13.09404762,0.198018002,1.086750396,4.692857143,41,3,1,M,2/11/60,10/23/00,40.7,,,,,,
20,2,Elisabeth Filarski,0.971428571,12.025,0.080784081,0.51654797,2.354144621,39,4,1,F,5/28/77,10/23/00,23.4,,,,,,
21,2,Rodger Bingham,0.571428571,10.025,0.057000356,0.54658369,2.126984127,36,5,1,M,7/5/47,10/23/00,53.3,,,,,,
22,2,Amber Brkich,0.592857143,9.094047619,0.065191779,0.677896697,2.342857143,33,6,1,F,8/11/78,10/23/00,22.2,,,,,,
23,2,Nick Brown,1.971428571,7.025,0.280630402,0.767024959,3.721428571,30,7,1,M,4/2/77,10/23/00,23.6,,,,,,
24,2,Jerri Manthey,2.092857143,6.094047619,0.34342645,0.96842645,3.25952381,27,8,1,F,9/5/70,10/23/00,30.1,,,,,,
25,2,Alicia Calaway,0.971428571,4.525,0.214680347,0.677915641,2.526984127,24,9,1,F,5/1/68,10/23/00,32.5,,,,,,
26,2,Jeff Varner,0.971428571,2.525,0.384724187,0.95805752,2.668398268,21,10,1,M,4/16/66,10/23/00,34.5,,,,,,
27,2,Mike Skupin*,0.971428571,1.525,0.637002342,1.208430913,2.838095238,18,11,1,M,,10/23/00,100.8,,,,,,
28,2,Kimmi Kappenberg,0.571428571,1.325,0.431266846,0.731266846,1.971428571,15,12,1,F,11/11/72,10/23/00,27.9,,,,,,
29,2,Mitchell Olson,0.392857143,0.994047619,0.395209581,0.998384184,2.726190476,12,13,1,M,3/17/77,10/23/00,23.6,,,,,,
30,2,Maralyn Hershey,0.392857143,0.660714286,0.594594595,0.927927928,1.948412698,9,14,1,F,1/24/49,10/23/00,51.7,,,,,,
31,2,Kel Gleason,0.25,0.375,0.666666667,-0.208333333,0.25,6,15,1,M,,10/23/00,100.8,,,,,,
32,2,Debb Eaton,0,0.125,0,-0.875,0,3,16,1,F,6/11/55,10/23/00,45.4,,,,,,
33,3,Ethan Zohn,2.866666667,13.31071429,0.215365352,1.929651066,14.15238095,39,1,1,M,11/12/73,7/11/01,27.7,,,,,,
34,3,Kim Johnson,2.866666667,13.31071429,0.215365352,1.499799228,10.18095238,39,2,1,F,9/18/45,7/11/01,55.8,,,,,,
35,3,Lex van den Berghe,5.866666667,13.31071429,0.440747697,1.32666319,7.666666667,38,3,1,M,6/18/63,7/11/01,38.1,,,,,,
36,3,Big Tom Buchanan,1.666666667,12.31071429,0.135383425,0.825383425,3.448484848,37,4,1,M,10/30/55,7/11/01,45.7,,,,,,
37,3,Teresa Cooper,1.926190476,11.29285714,0.170567152,0.497166478,3.092857143,36,5,1,F,,7/11/01,101.5,,,,,,
38,3,Kim Powers,0.926190476,9.292857143,0.099666923,0.716470202,3.113690476,33,6,1,F,12/3/72,7/11/01,28.6,,,,,,
39,3,Frank Garrison,1.426190476,7.292857143,0.195559909,0.600754714,2.349267399,30,7,1,M,7/22/58,7/11/01,43.0,,,,,,
40,3,Brandon Quinton,1.426190476,6.292857143,0.226636398,0.872469731,3.292857143,27,8,1,M,1/22/76,7/11/01,25.5,,,,,,
41,3,Kelly Goldsmith,0.866666667,4.810714286,0.180153427,0.955153427,3.355555556,24,9,1,F,,7/11/01,101.5,,,,,,
42,3,Clarence Black,0.866666667,2.810714286,0.308343922,0.961569729,2.179166667,21,10,1,M,,7/11/01,101.5,,,,,,
43,3,Lindsey Richter,0.926190476,1.792857143,0.516600266,1.072155821,2.623160173,18,11,1,F,,7/11/01,101.5,,,,,,
44,3,Silas Gaither,0.726190476,1.392857143,0.521367521,1.061050061,2.281746032,15,12,1,M,,7/11/01,101.5,,,,,,
45,3,Linda Spencer,0.25,1.05952381,0.235955056,0.102621723,0.25,12,13,1,F,,7/11/01,101.5,,,,,,
46,3,Carl Bilancione,0.392857143,0.726190476,0.540983607,0.040983607,0.392857143,9,14,1,M,,7/11/01,101.5,,,,,,
47,3,Jessie Camacho,0,0.410714286,0,0.333333333,1.555555556,6,15,1,F,,7/11/01,101.5,,,,,,
48,3,Diane Ogden,0,0.125,0,-0.75,0,3,16,1,F,,7/11/01,101.5,,,,,,
49,4,Vecepia Towery,2.45,13.47738095,0.181786061,1.478156358,9.272510823,39,1,1,F,,,,,,,,,
50,4,Neleh Dennis,2.342857143,13.45952381,0.174066867,1.495858635,8.064285714,39,2,1,F,,,,,,,,,
51,4,Kathy Vavrick-O'Brien,4.50952381,13.45952381,0.33504334,1.103404922,6.929276896,38,3,1,F,1/6/54,,,,,,,,
52,4,Paschal English*,2.842857143,12.45952381,0.228167399,1.117056288,9.065079365,37,4,1,M,,,,,,,,,
53,4,Sean Rector,1.75,11.47738095,0.15247381,0.84301435,3.531818182,36,5,1,M,,,,,,,,,
54,4,Robert DeCanio,1.616666667,9.45952381,0.170903599,0.650070266,3.016666667,33,6,1,M,,,,,,,,,
55,4,Tammy Leitner,3.00952381,8.45952381,0.355755699,0.931946176,4.876190476,30,7,1,F,,,,,,,,,
56,4,Zoe Zanidakis,0.95952381,6.45952381,0.148544047,0.84140119,2.70952381,27,8,1,F,,,,,,,,,
57,4,John Carroll,0.55952381,4.95952381,0.112818051,0.680719285,2.115079365,24,9,1,M,,,,,,,,,
58,4,Boston Rob Mariano,0.25,2.977380952,0.083966413,0.842940772,2.116666667,21,10,1,M,,,,,,,,,
59,4,Gina Crews,0.75,1.977380952,0.379289585,0.759289585,2.35,18,11,1,F,,,,,,,,,
60,4,Gabriel Cade,0.95952381,1.45952381,0.657422512,-0.217577488,0.95952381,15,12,1,M,,,,,,,,,
61,4,Sarah Jones,0,0.977380952,0,0.644230769,1.4,12,13,1,F,,,,,,,,,
62,4,Hunter Ellis,0,0.777380952,0,0.26984127,1.166666667,9,14,1,M,,,,,,,,,
63,4,Patricia Jackson,0,0.410714286,0,0.333333333,1.555555556,6,15,1,F,,,,,,,,,
64,4,Peter Harkey,0,0.125,0,-0.625,0,3,16,1,M,1/17/56,,,,,,,,
65,5,Brian Heidik,6.183333333,11.12738095,0.555686316,2.127114888,16.61190476,39,1,1,M,3/9/68,6/10/02,34.3,,,,,,
66,5,Clay Jordan,2.183333333,11.12738095,0.196212689,1.489980196,7.817261905,39,2,1,M,12/30/55,6/10/02,46.4,,,,,,
67,5,Jan Gentry,1.183333333,11.12738095,0.106344282,0.971728897,4.245833333,38,3,1,F,10/31/48,6/10/02,53.6,,,,,,
68,5,Helen Glover,1.933333333,10.12738095,0.19090161,0.928646708,4.266666667,37,4,1,F,4/28/55,6/10/02,47.1,,,,,,
69,5,Ted Rogers,3.183333333,9.127380952,0.348767445,1.184633706,5.365151515,36,5,1,M,12/28/64,6/10/02,37.4,,,,,,
70,5,Jake Billingsley,0.944047619,7.127380952,0.13245365,0.740296787,2.53495671,33,6,1,M,8/21/41,6/10/02,60.8,,,,,,
71,5,Penny Ramsey,0.944047619,6.127380952,0.154070332,0.852483031,3.166269841,30,7,1,F,,,,,,,,,
72,5,Ken Stafford,0.944047619,4.127380952,0.228728007,1.035745551,3.277380952,27,8,1,M,,,,,,,,,
73,5,Erin Collins,0.944047619,2.127380952,0.443760492,1.223760492,4.144047619,24,9,1,F,,,,,,,,,
74,5,Shii Ann Huang,0.43452381,1.877380952,0.231452124,0.885298278,1.93452381,21,10,1,F,,,,,,,,,
75,5,Robb Zbacnik,0.944047619,1.677380952,0.562810504,0.483445425,0.944047619,18,11,1,M,,,,,,,,,
76,5,Stephanie Dill,0.43452381,1.277380952,0.340167754,0.173501087,0.43452381,15,12,1,F,,,,,,,,,
77,5,Ghandia Johnson,0.333333333,1.077380952,0.309392265,0.563360519,1.37037037,12,13,1,F,,,,,,,,,
78,5,Jed Hildebrand,0.410714286,0.744047619,0.552,-0.073,0.410714286,9,14,1,M,,,,,,,,,
79,5,Tanya Vance,0,0.410714286,0,0.333333333,1.555555556,6,15,1,F,,,,,,,,,
80,5,John Raymond,0,0.125,0,-0.75,0,3,16,1,M,,,,,,,,,
81,6,Jenna Morasca,4.720238095,12.9297619,0.365067673,2.036551119,13.13582251,39,1,1,F,,,,,,,,,
82,6,Matt von Ertfelda,4.642857143,12.9297619,0.359082957,1.393368672,8.02,39,2,1,M,,,,,,,,,
83,6,Rob Cesternino,1.642857143,12.9297619,0.127060123,1.121426321,5.142857143,38,3,1,M,,,,,,,,,
84,6,Butch Lockley,0.876190476,11.9297619,0.073445764,0.766302907,3.053968254,37,4,1,M,,,,,,,,,
85,6,Heidi Strobel,0.953571429,10.9297619,0.087245398,0.859972671,4.06468254,36,5,1,F,,,,,,,,,
86,6,Christy Smith,0.810714286,8.929761905,0.090787895,0.572345272,1.887637363,33,6,1,F,,,,,,,,,
87,6,Alex Bell,1.976190476,7.929761905,0.24921183,0.947913129,3.976190476,30,7,1,M,,,,,,,,,
88,6,Deena Bennett,2.053571429,6.929761905,0.296340835,1.108840835,4.386904762,27,8,1,F,,,,,,,,,
89,6,Dave Johnson,2.20952381,4.929761905,0.448200918,0.808200918,3.142857143,24,9,1,M,,,,,,,,,
90,6,Roger Sexton,0.876190476,2.596428571,0.337459881,0.998750203,2.276190476,21,10,1,M,,,,,,,,,
91,6,Shawna Mitchell,0.720238095,1.596428571,0.451155854,0.689251092,1.653571429,18,11,1,F,,,,,,,,,
92,6,Jeanne Hebert,0.553571429,1.196428571,0.462686567,0.716654821,1.590608466,15,12,1,F,,,,,,,,,
93,6,JoAnna Ward,0.553571429,1.029761905,0.537572254,0.404238921,0.553571429,12,13,1,F,,,,,,,,,
94,6,Daniel Lue,0.142857143,0.696428571,0.205128205,-0.028205128,0.142857143,9,14,1,M,,,,,,,,,
95,6,Janet Koth,0.267857143,0.410714286,0.652173913,0.027173913,0.267857143,6,15,1,F,,,,,,,,,
96,6,Ryan Aiken,0,0.125,0,-0.5,0,3,16,1,M,,,,,,,,,
97,7,Sandra Diaz-Twine,0.967857143,13.87738095,0.069743502,1.745068177,11.83798701,39,1,1,F,7/30/74,6/23/03,28.9,,,,,,
98,7,Lillian Morris,2,12.74404762,0.156936011,1.105170875,4.493506494,30,2,1,F,,6/23/03,103.5,,,,,,
99,7,Jonny Fairplay,2.277380952,13.87738095,0.164107403,0.973804373,4.36002558,38,3,1,M,,6/23/03,103.5,,,,,,
100,7,Darrah Johnson,4.1,13.94404762,0.294032272,0.985460843,6.06,37,4,1,F,,6/23/03,103.5,,,,,,
101,7,Burton Roberts,4.444047619,11.34404762,0.391751495,1.078564682,5.872619048,30,5,1,M,,6/23/03,103.5,,,,,,
102,7,Christa Hastie,0.967857143,10.07738095,0.096042528,0.861854494,2.947655123,33,6,1,F,,6/23/03,103.5,,,,,,
103,7,Tijuana Bradley,0.966666667,8.810714286,0.109714903,0.811013605,3.188888889,30,7,1,F,,6/23/03,103.5,,,,,,
104,7,Rupert Boneham,3.477380952,6.744047619,0.515622242,1.323029649,5.598593074,27,8,1,M,1/27/64,6/23/03,39.4,,,,,,
105,7,Ryan Opray,0.966666667,5.310714286,0.182021968,0.742021968,2.366666667,24,9,1,M,,6/23/03,103.5,,,,,,
106,7,Andrew Savage,0.766666667,3.110714286,0.246460008,0.948072911,2.866666667,21,10,1,M,,6/23/03,103.5,,,,,,
107,7,Osten Taylor*,0.766666667,2.110714286,0.36322617,1.045918478,2.675757576,19,11,1,M,,6/23/03,103.5,,,,,,
108,7,Shawn Cohen,0.910714286,2.044047619,0.445544554,1.145544554,3.244047619,19,12,1,M,,6/23/03,103.5,,,,,,
109,7,Trish Dunn,1.110714286,2.010714286,0.552397869,1.152397869,3.444047619,19,13,1,F,,6/23/03,103.5,,,,,,
110,7,Michelle Tesauro,0.744047619,1.644047619,0.452570601,0.238284887,0.744047619,16,14,1,F,,6/23/03,103.5,,,,,,
111,7,Ryan Shoulders,0.166666667,0.577380952,0.288659794,0.588659794,1.566666667,7,15,1,M,,6/23/03,103.5,,,,,,
112,7,Nicole Delma,0.166666667,0.291666667,0.571428571,-0.303571429,0.166666667,4,16,1,F,,6/23/03,103.5,,,,,,
22,8,Amber Brkich,2.701190476,12.80952381,0.210873606,1.767302177,8.929761905,39,1,2,F,,11/3/03,103.8,,,,,,
58,8,Boston Rob Mariano,7.067857143,12.80952381,0.551765799,1.977733061,15.23928571,39,2,2,M,,11/3/03,103.8,,,,,,
8,8,Jenna Lewis,1.48452381,11.89285714,0.124824825,1.114824825,4.98452381,38,3,2,F,7/16/77,11/3/03,26.3,,,,,,
104,8,Rupert Boneham,3.48452381,10.89285714,0.31989071,1.05989071,6.10952381,37,4,2,M,1/27/64,11/3/03,39.8,,,,,,
36,8,Big Tom Buchanan,2.242857143,9.80952381,0.228640777,1.045713947,5.15952381,36,5,2,M,10/30/55,11/3/03,48.0,,,,,,
74,8,Shii Ann Huang,1.583333333,8.80952381,0.17972973,0.917710499,3.916666667,33,6,2,F,,11/3/03,103.8,,,,,,
25,8,Alicia Callaway,1.667857143,7.80952381,0.213567073,0.90523374,3.576948052,30,7,2,F,,11/3/03,103.8,,,,,,
51,8,Kathy Vavrick-O'Brien,1.725,4.80952381,0.358663366,0.923369249,3.405,28,8,2,F,1/6/54,11/3/03,49.8,,,,,,
35,8,Lex Van den Berghe,0.808333333,4.55952381,0.177284595,0.932123305,2.84469697,27,9,2,M,6/18/63,11/3/03,40.4,,,,,,
24,8,Jerri Manthey,0.741666667,2.642857143,0.280630631,1.078610429,2.862878788,24,10,2,F,,11/3/03,103.8,,,,,,
33,8,Ethan Zohn,0.741666667,2.442857143,0.303606238,0.660749095,1.861666667,21,11,2,M,11/12/73,11/3/03,30.0,,,,,,
18,8,Colby Donaldson,0.808333333,1.95952381,0.412515188,0.745848522,2.558333333,19,12,2,M,4/1/74,11/3/03,29.6,,,,,,
4,8,Sue Hawk*,0.63452381,1.626190476,0.390190337,0.620959568,1.907251082,17,13,2,F,8/17/61,11/3/03,42.2,,,,,,
1,8,Richard Hatch,0.558333333,1.626190476,0.343338214,-0.513804643,0.558333333,15,14,2,M,4/8/61,11/3/03,42.6,,,,,,
83,8,Rob Cesternino,0.783333333,1.233333333,0.635135135,-0.198198198,0.783333333,12,15,2,M,,11/3/03,103.8,,,,,,
81,8,Jenna Morasca*,0.266666667,0.733333333,0.363636364,-0.636363636,0.266666667,9,16,2,F,,11/3/03,103.8,,,,,,
3,8,Rudy Boesch,0.2,0.566666667,0.352941176,0.71657754,2.2,6,17,2,M,1/20/28,11/3/03,75.8,,,,,,
17,8,Tina Wesson,0,0.166666667,0,-0.666666667,0,3,18,2,F,12/26/61,11/3/03,41.9,,,,,,
113,9,Chris Daugherty,4.819047619,15.24087302,0.316192361,1.860686408,11.9047619,39,1,1,M,8/29/70,6/26/04,33.8,,,,,,
114,9,Twila Tanner,2.340873016,14.24087302,0.164377072,1.441758025,7.691522367,39,2,1,F,10/12/62,6/26/04,41.7,,,,,,
115,9,Scout Cloud Lee,0.796825397,14.24087302,0.055953409,0.961635227,2.363258963,38,3,1,F,11/8/44,6/26/04,59.6,,,,,,
116,9,Eliza Orlins,4.171825397,13.24087302,0.315071778,1.031987773,5.727380952,37,4,1,F,12/25/82,6/26/04,21.5,,,,,,
117,9,Julie Berry,2.340873016,12.24087302,0.191234156,0.629142652,4.155687831,36,5,1,F,12/15/80,6/26/04,23.5,,,,,,
118,9,Ami Cusack,3.671825397,10.24087302,0.358546131,1.123625496,5.713492063,33,6,1,F,,6/26/04,104.5,,,,,,
119,9,Leann Slaby,1.921825397,8.240873016,0.23320653,1.09258153,3.376370851,30,7,1,F,7/8/69,6/26/04,35.0,,,,,,
120,9,Chad Crittenden,1.319047619,7.240873016,0.182166932,0.736051643,3.016017316,27,8,1,M,,6/26/04,104.5,,,,,,
121,9,Lea Sarge Masters,2.069047619,5.990873016,0.345366629,0.988223772,3.365343915,24,9,1,M,3/28/64,6/26/04,40.2,,,,,,
122,9,Rory Freeman,0.65,3.990873016,0.162871632,0.946559575,1.427777778,21,10,1,M,10/30/68,6/26/04,35.7,,,,,,
123,9,John Kenney,1.869047619,2.790873016,0.669699986,0.878033319,3.619047619,18,11,1,M,9/26/81,6/26/04,22.7,,,,,,
124,9,Lisa Keiffer,0.521825397,1.390873016,0.375178317,0.841844983,2.621825397,15,12,1,F,,6/26/04,104.5,,,,,,
125,9,Bubba Sampson,0.25,2.057539683,0.121504339,0.823117243,0.25,12,13,1,M,2/19/71,6/26/04,33.3,,,,,,
126,9,Brady Finta,0.25,1.771825397,0.141097424,0.057764091,0.25,10,14,1,M,12/17/70,6/26/04,33.5,,,,,,
127,9,Mia Galeotalanza,0.236111111,0.486111111,0.485714286,0.338655462,0.236111111,7,15,1,F,,6/26/04,104.5,,,,,,
128,9,John Palyok,0.25,1.486111111,0.168224299,0.021165476,0.25,7,16,1,M,5/13/73,6/26/04,31.1,,,,,,
129,9,Dolly Neely,0.236111111,0.361111111,0.653846154,0.098290598,0.236111111,6,17,1,F,,6/26/04,104.5,,,,,,
130,9,Brook Geraghty,0,0.111111111,0,-0.555555556,0,3,18,1,M,,6/26/04,104.5,,,,,,
131,10,Tom Westman,6.662301587,13.5968254,0.489989493,2.204275208,17.80515873,39,1,1,F,6/24/77,3/13/00,22.7,,,,,,
132,10,Katie Gallagher,1.003968254,13.5968254,0.073838431,1.212528907,7.461111111,39,2,1,F,8/17/61,3/13/00,38.6,,,,,,
133,10,Ian Rosenberger,5.495634921,13.5968254,0.404185151,1.387924988,8.995634921,38,3,1,F,12/6/76,3/13/00,23.3,,,,,,
134,10,Jenn Lyon,1.186111111,12.5968254,0.094159526,0.75249286,4.297222222,37,4,1,F,7/16/77,3/13/00,22.7,,,,,,
135,10,Caryn Groedel,1.295634921,11.5968254,0.111723241,0.872834352,3.331998557,36,5,1,F,2/7/62,3/13/00,38.1,,,,,,
136,10,Gregg Carey,2.995634921,9.596825397,0.312148528,1.029890463,5.620634921,33,6,1,M,1/9/77,11/1/04,27.8,,,,,,
137,10,Stephenie LaGrossa,0.517857143,7.596825397,0.068167572,0.719508568,2.073412698,30,7,1,F,12/6/79,11/1/04,24.9,,,,,,
138,10,Janu Tornell*,1.236111111,6.596825397,0.187379692,0.40532841,1.954059829,27,8,1,F,,11/1/04,39,,,,,,
139,10,Coby Archa,1.578968254,5.346825397,0.295309485,0.60086504,2.851695527,24,9,1,M,9/8/72,11/1/04,32.1,,,,,,
140,10,Bobby Jon Drinkard,0.517857143,4.346825397,0.119134563,0.826617556,3.851190476,21,10,1,M,5/10/77,11/1/04,27.5,,,,,,
141,10,Ibrehem Rahman,0.517857143,3.346825397,0.154730851,0.569696838,2.017857143,15,11,1,M,3/4/77,11/1/04,27.7,,,,,,
142,10,James Miller,0.517857143,2.68015873,0.193218833,0.838517979,2.591931217,15,12,1,M,7/8/71,11/1/04,33.3,,,,,,
143,10,Angie Jakusz,0.267857143,2.18015873,0.122861303,0.894289875,2.756746032,12,13,1,F,3/27/80,11/1/04,24.6,,,,,,
144,10,Willard Smith,0.545634921,2.18015873,0.250273025,-0.638615864,0.545634921,12,14,1,M,11/30/47,11/1/04,56.9,,,,,,
145,10,Kim Mullen,0.267857143,1.98015873,0.135270541,0.818603874,2.017857143,11,15,1,F,3/13/79,11/1/04,25.6,,,,,,
146,10,Jeff Wilson,0.267857143,1.646825397,0.162650602,0.759872825,2.341931217,8,16,1,M,2/9/83,11/1/04,21.7,,,,,,
147,10,Ashlee Ashby,0.125,1.361111111,0.091836735,0.415366146,1.525,6,17,1,F,5/2/82,11/1/04,22.5,,,,,,
148,10,Jolanda Jones,1,1.111111111,0.9,0.233333333,1,3,18,1,F,11/6/65,11/1/04,39.0,,,,,,
149,10,Wanda Shirk,0,1,0,0,0,2,19,1,F,8/24/49,11/1/04,55.2,,,,,,
150,10,Jonathan Libby,0,1,0,0,0,2,20,1,M,9/5/81,11/1/04,23.2,,,,,,
