Note: Data starts on row 4,,,,,,,,,,,,,,,,,,,,
151,11,Danni Boatwright,3.346825397,12.96746032,0.258094131,1.94748807,13.15634921,39,1,1,F,7/13/75,6/27/05,30.0,,,,,,
137,11,Stephenie LaGrossa,1.870634921,13.96746032,0.133928064,1.274540538,7.394444444,39,2,2,F,12/6/79,6/27/05,25.6,,,,,,
152,11,Rafe Judkins,4.620634921,13.96746032,0.330814251,1.328569582,9.287301587,39,3,1,M,1/8/83,6/27/05,22.5,,,,,,
153,11,Lydia Morales,0.253968254,12.96746032,0.019585042,0.917452606,2.072150072,39,4,1,F,1/19/63,6/27/05,42.4,,,,,,
154,11,Cindy Hall,3.120634921,11.96746032,0.260759997,0.917764828,4.987301587,36,5,1,F,6/28/74,6/27/05,31.0,,,,,,
155,11,Judd Sergeant,2.370634921,9.967460317,0.237837407,0.978071782,4.703968254,33,6,1,M,9/13/70,6/27/05,34.8,,,,,,
156,11,Gary Hogeboom,1.846825397,7.967460317,0.231795996,0.885580215,3.402380952,30,7,1,M,8/21/58,6/27/05,46.9,,,,,,
157,11,Jamie Newton,1.620634921,6.967460317,0.232600524,1.065530306,3.334920635,27,8,1,M,1/26/81,6/27/05,24.4,,,,,,
140,11,Bobby Jon Drinkard,1.096825397,4.717460317,0.232503365,0.870184524,2.652380952,24,9,2,M,5/10/77,6/27/05,28.1,,,,,,
158,11,Brandon Bellinger,1.096825397,2.717460317,0.403621495,0.971189063,2.776825397,21,10,1,M,1/22/83,6/27/05,22.4,,,,,,
159,11,Amy O'Hara,0.596825397,1.717460317,0.347504621,1.124647478,3.396825397,18,11,1,F,11/2/65,6/27/05,39.6,,,,,,
160,11,Brian Corridan,0.396825397,1.317460317,0.301204819,0.992871486,2.305916306,15,12,1,M,2/10/83,6/27/05,22.4,,,,,,
161,11,Margaret Bobonich,0.920634921,2.317460317,0.397260274,0.633371385,1.769119769,15,13,1,F,6/5/62,6/27/05,43.1,,,,,,
162,11,Blake Towsley,0.896825397,1.150793651,0.779310345,1.123060345,2.452380952,14,14,1,M,5/5/81,6/27/05,24.1,,,,,,
163,11,Brooke Struck,0.611111111,0.865079365,0.706422018,1.059363195,2.166666667,11,15,1,F,7/30/79,6/27/05,25.9,,,,,,
164,11,Brianna Varela,0.111111111,0.722222222,0.153846154,0.447963801,1.383838384,8,16,1,F,10/29/83,6/27/05,21.7,,,,,,
165,11,Morgan McDevitt,0.111111111,0.472222222,0.235294118,-0.653594771,0.111111111,6,17,1,F,11/24/83,6/27/05,21.6,,,,,,
166,11,Jim Lynch,0.111111111,0.222222222,0.5,-0.388888889,0.111111111,3,18,1,M,1/7/42,6/27/05,63.5,,,,,,
167,12,Aras Baskauskas,3.27202381,13.67142857,0.239332985,1.683529414,9.173122711,39,1,1,M,9/26/81,10/31/05,24.1,,,,,,
168,12,Danielle DiLorenzo,2.25952381,15.17142857,0.148932831,1.426849846,7.473809524,39,2,1,F,6/3/81,10/31/05,24.4,,,,,,
169,12,Terry Deitz,9.836904762,15.17142857,0.648383553,1.090944758,12.32579365,38,3,1,M,10/10/59,10/31/05,46.1,,,,,,
170,12,Cirie Fields,1.70952381,11.67142857,0.146470828,0.91869305,4.820634921,36,4,1,F,7/18/70,10/31/05,35.3,,,,,,
171,12,Shane Powers,1.001190476,9.671428571,0.103520433,0.65022373,2.231959707,33,5,1,M,11/28/70,10/31/05,34.9,,,,,,
172,12,Courtney Marit,1.30952381,8.671428571,0.151015925,0.970164861,4.226190476,30,6,1,F,5/24/74,10/31/05,31.4,,,,,,
173,12,Bruce Kanegai*,1.58452381,6.052380952,0.261801731,0.817899292,2.876831502,25,7,1,M,12/17/47,10/31/05,57.9,,,,,,
174,12,Sally Schumann,1.461904762,5.338095238,0.273862623,0.433862623,1.928571429,24,8,1,F,12/10/78,10/31/05,26.9,,,,,,
175,12,Austin Carty,0.941071429,4.588095238,0.205111572,0.766222684,2.468344156,21,9,1,M,4/29/81,10/31/05,24.5,,,,,,
176,12,Nick Stanbury,0.691071429,2.754761905,0.250864304,0.945308749,2.791071429,18,10,1,M,7/21/80,10/31/05,25.3,,,,,,
177,12,Dan Barry,0.753571429,1.754761905,0.429443691,0.703953495,2.086904762,15,11,1,M,12/30/53,10/31/05,51.8,,,,,,
178,12,Bob Dawg Mason,0.57202381,1.554761905,0.367917305,0.760774448,2.57202381,14,12,1,M,8/21/72,10/31/05,33.2,,,,,,
179,12,Ruth Marie Milliman,0.553571429,1.654761905,0.334532374,0.883551982,2.420238095,11,13,1,F,4/11/57,10/31/05,48.6,,,,,,
180,12,Misty Giles,0.678571429,0.821428571,0.826086957,0.111801242,0.678571429,8,14,1,F,2/25/81,10/31/05,24.7,,,,,,
181,12,Melinda Hyder,0,0.535714286,0,0.272727273,1.555555556,6,15,1,F,5/23/73,10/31/05,32.4,,,,,,
182,12,Tina Scheer,0,0.25,0,-0.75,0,3,16,1,F,11/17/60,10/31/05,45.0,,,,,,
183,13,Yul Kwon,2.417857143,10.57063492,0.228733388,1.77532837,8.862301587,39,1,1,M,2/14/75,6/26/06,31.4,,,,,,
184,13,Ozzy Lusth,7.817857143,10.57063492,0.739582551,1.982534458,14.96452381,39,2,1,M,8/23/81,6/26/06,24.8,,,,,,
185,13,Becky Lee,2.167857143,10.57063492,0.205082964,1.196122391,5.278968254,39,3,1,F,9/11/77,6/26/06,28.8,,,,,,
186,13,Sundra Oakley,1.580357143,10.57063492,0.149504467,0.940549243,3.820357143,38,4,1,F,1/2/75,6/26/06,31.5,,,,,,
187,13,Adam Gentry,1.452777778,9.570634921,0.15179534,0.782405236,3.432575758,37,5,1,M,8/21/78,6/26/06,27.8,,,,,,
188,13,Parvati Shallow,2.202777778,8.570634921,0.257014538,0.951609133,4.652777778,36,6,1,F,9/21/82,6/26/06,23.8,,,,,,
189,13,Jonathan Penner,1.017857143,6.570634921,0.154910013,1.019289098,2.327798663,33,7,1,M,3/5/62,6/26/06,44.3,,,,,,
190,13,Candice Woodcock,1.017857143,4.570634921,0.222694912,0.92080812,3.017857143,30,8,1,F,11/12/82,6/26/06,23.6,,,,,,
191,13,Nate Gonzalez,0.465277778,3.570634921,0.130306735,0.5451419,1.798611111,27,9,1,M,7/26/80,6/26/06,25.9,,,,,,
192,13,Jenny Guzon-Bae,0.602777778,2.570634921,0.234485952,1.045092013,2.936111111,24,10,1,F,5/8/70,6/26/06,36.1,,,,,,
193,13,Rebecca Borman,0.465277778,2.570634921,0.180997221,0.991074741,2.798611111,24,11,1,F,8/31/71,6/26/06,34.8,,,,,,
194,13,Brad Virata,0.852777778,2.070634921,0.411843618,0.855392005,2.125505051,21,12,1,M,11/23/76,6/26/06,29.6,,,,,,
195,13,Jessica 'Flica' Smith,0.817857143,1.570634921,0.520717534,0.767094346,1.751190476,18,13,1,F,1/22/79,6/26/06,27.4,,,,,,
196,13,Cristina Coria,0.336111111,1.203968254,0.279169413,0.984526556,2.669444444,15,14,1,F,4/18/71,6/26/06,35.2,,,,,,
197,13,Anh-Tuan 'Cao Boi' Bui,0.825,1.203968254,0.685234015,0.997734015,2.225,15,15,1,M,4/10/64,6/26/06,42.2,,,,,,
198,13,Stephannie Favor,0.298611111,1.061111111,0.281413613,0.811716643,1.734508547,14,16,1,F,7/12/70,6/26/06,36.0,,,,,,
199,13,J.P. Calderon,0.211111111,0.811111111,0.260273973,0.510273973,1.483838384,11,17,1,M,9/5/75,6/26/06,30.8,,,,,,
200,13,Cecilia Mansilla,0.1,0.561111111,0.178217822,0.447448591,1.5,8,18,1,F,1/13/77,6/26/06,29.4,,,,,,
201,13,Billy Garcia,0.1,0.45,0.222222222,-0.577777778,0.1,6,19,1,M,4/22/70,6/26/06,36.2,,,,,,
202,13,Sekou Bunch,0,0.2,0,-0.6,0,3,20,1,M,9/9/60,6/26/06,45.8,,,,,,
203,14,Earl Cole,1.183333333,10.72698413,0.110313702,1.997438923,12.16111111,39,1,1,M,4/9/71,2/8/07,35.8,,,,,,
204,14,Cassandra Franklin,2.620238095,10.71309524,0.244582731,0.943670877,4.842460317,39,2,1,F,4/19/64,2/8/07,42.8,,,,,,
205,14,Dreamz Herd,2.821428571,10.71309524,0.263362596,1.078909368,6.63961039,39,2,1,M,12/15/81,2/8/07,25.1,,,,,,
206,14,Yau-Man Chan,4.441666667,11.72698413,0.378756091,1.171713837,6.930555556,38,4,1,M,8/26/52,2/8/07,54.5,,,,,,
207,14,Boo Bernis,5.296428571,10.71309524,0.494388265,1.141675087,7.370502646,37,5,1,M,6/21/72,2/8/07,34.6,,,,,,
208,14,Stacy Kimball,3.346428571,9.713095238,0.344527516,0.995690306,5.679761905,36,6,1,F,10/1/79,2/8/07,27.4,,,,,,
209,14,Alex Angarita,1.446428571,7.379761905,0.195999355,0.925166021,3.061813187,33,7,1,M,4/20/78,2/8/07,28.8,,,,,,
210,14,Mookie Lee,0.166666667,5.393650794,0.03090053,0.522449825,1.566666667,30,8,1,M,11/10/81,2/8/07,25.2,,,,,,
211,14,Edgardo Rivera,1.396428571,4.129761905,0.338137792,1.108726027,3.88531746,27,9,1,M,10/5/78,2/8/07,28.3,,,,,,
212,14,Michelle Yi,0.733333333,2.143650794,0.34209552,0.925879304,3.133333333,24,10,1,F,12/2/83,2/8/07,23.2,,,,,,
213,14,Lisi Linares,0.928571429,1.763095238,0.526671168,1.070530817,2.625541126,21,11,1,F,6/9/70,2/8/07,36.7,,,,,,
214,14,Rocky Reid,0.166666667,1.543650794,0.107969152,0.589029758,1.722222222,19,12,1,M,9/11/78,2/8/07,28.4,,,,,,
215,14,Anthony Robinson,0,1.21031746,0,0.547368421,1.2,16,13,1,M,6/25/74,2/8/07,32.6,,,,,,
216,14,Rita Verreos,0,1.043650794,0,0.453125,1.4,14,14,1,F,7/19/68,2/8/07,38.6,,,,,,
217,14,Liliana Gomez,0.744047619,0.744047619,1,0.25,0.744047619,11,15,1,F,4/5/81,2/8/07,25.8,,,,,,
218,14,Gary Stritesky*,0.458333333,0.601190476,0.762376238,-0.237623762,0.458333333,10,16,1,M,9/16/51,2/8/07,55.4,,,,,,
219,14,Sylvia Kwan,0,0.361111111,0,0.3125,1.4,8,17,1,F,8/18/54,2/8/07,52.5,,,,,,
220,14,Erica Durousseau,0,0.222222222,0,-0.176470588,0,6,18,1,F,12/11/79,2/8/07,27.8,,,,,,
221,14,Jessica DeBen,0,0.111111111,0,-0.666666667,0,3,19,1,F,4/25/79,2/8/07,27.8,,,,,,
222,15,Todd Herzog,1.325,13.30119048,0.099615144,1.66236316,7.86468254,39,1,1,M,1/29/85,6/25/07,22.4,,,,,,
223,15,Courtney Yates,1.68452381,13.30119048,0.12664459,1.190136653,8.843253968,39,2,1,F,3/26/81,6/25/07,26.2,,,,,,
224,15,Amanda Kimmel,4.267857143,13.30119048,0.320862794,1.463719937,12.125,39,3,1,F,8/3/84,6/25/07,22.9,,,,,,
225,15,Denise Martin,2.967857143,13.30119048,0.223127182,0.995696626,6.078968254,39,4,1,F,5/5/67,6/25/07,40.1,,,,,,
226,15,Peih-Gee Law,3.583333333,11.30119048,0.31707574,0.805808134,4.75,36,5,1,F,4/7/78,6/25/07,29.2,,,,,,
227,15,Erik Huffman,1.833333333,9.301190476,0.197107385,0.855356543,3.907407407,33,6,1,M,1/31/81,6/25/07,26.4,,,,,,
228,15,James Clement,1.267857143,7.301190476,0.173650742,0.808402515,2.703754579,30,7,1,M,3/9/77,6/25/07,30.3,,,,,,
229,15,Frosti Zernow,2.033333333,5.301190476,0.383561644,1.222522683,4.215151515,27,8,1,M,2/15/87,6/25/07,20.4,,,,,,
230,15,Jean-Robert Bellande,1.301190476,4.051190476,0.321187188,0.982951894,2.613690476,24,9,1,M,9/17/70,6/25/07,36.8,,,,,,
231,15,Jaime Dugan,0.583333333,2.801190476,0.208244794,0.969355905,2.61969697,21,10,1,F,6/30/85,6/25/07,22.0,,,,,,
232,15,Sherea Lloyd,0.783333333,1.801190476,0.434897555,1.131326126,2.883333333,18,11,1,F,7/31/81,6/25/07,25.9,,,,,,
233,15,Aaron Reisberger,0.967857143,1.301190476,0.743824337,1.128439721,2.967857143,15,12,1,M,4/25/75,6/25/07,32.2,,,,,,
234,15,Dave Cruser,0.333333333,1.101190476,0.302702703,0.540797941,1.266666667,12,13,1,M,10/26/69,6/25/07,37.7,,,,,,
235,15,Leslie Nease,0.267857143,0.767857143,0.348837209,-0.401162791,0.267857143,9,14,1,F,3/25/69,6/25/07,38.3,,,,,,
236,15,Ashley Massaro,0,0.43452381,0,-0.266666667,0,6,15,1,F,5/26/79,6/25/07,28.1,,,,,,
237,15,Chicken Morris,0,0.125,0,-0.625,0,3,16,1,M,9/2/59,6/25/07,47.8,,,,,,
188,16,Parvati Shallow,2.174603175,12.05238095,0.180429343,1.796657413,9.424603175,39,1,2,F,9/21/82,,,,,,,,
224,16,Amanda Kimmel,2.888888889,12.05238095,0.239694455,1.537771378,11.60042735,39,2,2,F,8/3/84,,,,,,,,
170,16,Cirie Fields,0.638888889,11.80238095,0.054132204,0.96782268,4.305555556,38,3,2,F,7/18/70,,,,,,,,
238,16,Natalie Bolton,1.020634921,12.05238095,0.084683261,0.703104314,3.520634921,37,4,1,F,,,,,,,,,
239,16,Erik Reichenbach,4.627777778,10.05238095,0.460366335,1.088674736,6.247612489,36,5,1,M,,,,,,,,,
240,16,Alexis Jones,1.913492063,7.802380952,0.245244634,0.73830019,4.246825397,33,6,1,F,,,,,,,,,
228,16,James Clement*,1.424603175,7.052380952,0.202003151,0.67055661,2.424603175,31,7,2,M,3/9/77,,,,,,,,
241,16,Jason Siska,2.413492063,6.052380952,0.398767375,0.563984766,2.88015873,30,8,1,M,,,,,,,,,
184,16,Ozzy Lusth,0.888888889,4.802380952,0.185093373,1.042515248,2.773504274,27,9,2,M,8/23/81,,,,,,,,
116,16,Eliza Orlins,1.424603175,3.802380952,0.374660822,0.949373466,2.98015873,24,10,2,F,,,,,,,,,
118,16,Ami Cusack,0.638888889,2.802380952,0.227980742,0.879832594,2.972222222,21,11,2,F,,,,,,,,,
242,16,Tracy Hughes-Wolf,0.377777778,2.552380952,0.14800995,0.71300995,1.905050505,20,12,1,F,,,,,,,,,
243,16,Kathy Sleckman**,1.746825397,2.385714286,0.732202262,1.309125339,3.443795094,19,13,1,F,,,,,,,,,
244,16,Chet Welch,0.211111111,2.219047619,0.095135908,0.756900614,1.523611111,17,14,1,M,,,,,,,,,
189,16,Jonathan Penner*,0.865079365,2.076190476,0.416666667,0.651234568,1.642857143,15,15,2,M,,,,,,,,,
245,16,Joel Anderson,0.211111111,1.933333333,0.109195402,0.368454662,1.144444444,14,16,1,M,,,,,,,,,
246,16,Mikey Bortone,0.211111111,1.683333333,0.125412541,-0.032482196,0.211111111,11,17,1,M,,,,,,,,,
206,16,Yau-Man Chan,1.222222222,1.433333333,0.852713178,1.194818441,2.622222222,8,18,2,M,,,,,,,,,
247,16,Mary Sartain,0.1,1.211111111,0.082568807,-0.517431193,0.1,6,19,1,F,11/11/78,,,,,,,,
99,16,Jonny Fairplay,0,1.1,0,-0.9,0,3,20,2,M,,,,,,,,,
248,17,Bob Crowley,6.642460317,11.40198413,0.582570563,1.705850987,12.66362434,39,1,1,M,2/25/51,6/23/08,57.3,,,,,,
249,17,Susie Smith,3.104761905,11.40198413,0.272300143,1.590577454,7.967099567,39,2,1,F,10/24/60,6/23/08,47.7,,,,,,
250,17,Sugar' Kiper,1.130555556,11.25912698,0.100412364,1.100412364,8.130555556,39,3,1,F,2/22/79,6/23/08,29.3,,,,,,
251,17,Matty Whitmore,0.75952381,11.40198413,0.066613302,0.894802602,3.352116402,38,4,1,M,12/18/78,6/23/08,29.5,,,,,,
252,17,Ken Hoang,1.142857143,10.40198413,0.109869149,0.852755328,3.051948052,37,5,1,M,10/10/85,6/23/08,22.7,,,,,,
253,17,Crystal Cox,0.642857143,9.401984127,0.068374625,0.964478522,2.33982684,36,6,1,F,3/28/79,6/23/08,29.2,,,,,,
254,17,Corinne Kaplan,1.142460317,7.401984127,0.154345146,0.534345146,2.542460317,33,7,1,F,1/17/79,6/23/08,29.4,,,,,,
255,17,Randy Bailey,1.721428571,5.068650794,0.339622642,0.715232398,2.965873016,30,8,1,M,3/31/59,6/23/08,49.2,,,,,,
256,17,Charlie Herschel,1.559126984,4.068650794,0.383204916,0.983204916,3.633201058,27,9,1,M,5/12/79,6/23/08,29.1,,,,,,
257,17,Marcus Lehman,2.309126984,2.818650794,0.819231311,1.104945596,3.642460317,27,10,1,M,10/3/79,6/23/08,28.7,,,,,,
258,17,Dan Kay,1.271428571,2.618650794,0.48552811,1.096639221,3.604761905,21,11,1,M,6/30/76,6/23/08,32.0,,,,,,
259,17,Ace Gordon,0.347222222,2.618650794,0.132595848,0.703184083,2.213888889,21,12,1,M,9/3/80,6/23/08,27.8,,,,,,
260,17,Kelly Czarnecki,0.347222222,1.418650794,0.244755245,0.675789728,1.513888889,18,13,1,F,4/4/86,6/23/08,22.2,,,,,,
261,17,Danny 'GC' Brown,0.30952381,1.08531746,0.285191956,0.986804859,2.40952381,15,14,1,M,7/13/82,6/23/08,25.9,,,,,,
262,17,Jacquie Berg,0.347222222,0.799603175,0.434243176,0.777993176,1.902777778,12,15,1,F,9/10/82,6/23/08,25.8,,,,,,
263,17,Paloma Soto-Castillo,0.222222222,0.656746032,0.33836858,-0.439409198,0.222222222,9,16,1,F,8/24/84,6/23/08,23.8,,,,,,
264,17,Gillian Larson,0,0.347222222,0,0.264705882,1.166666667,6,17,1,F,2/24/47,6/23/08,61.3,,,,,,
265,17,Michelle Chase,0,0.222222222,0,-0.888888889,0,3,18,1,F,3/7/84,6/23/08,24.3,,,,,,
266,18,J.T. Thomas,5.378571429,12.36719048,0.434906492,2.25308831,17.10584416,39,1,1,M,,,,,,,,,
267,18,Stephen Fishbach,2.595238095,12.36719048,0.209848639,1.208310178,8.195238095,39,2,1,M,,,,,,,,,
268,18,Erinn Lobdell,0.908333333,12.36719048,0.073447024,0.812083387,3.241666667,38,3,1,F,,,,,,,,,
269,18,Taj' Johnson-George,0.795238095,11.36719048,0.069959072,0.759189841,2.577056277,37,4,1,F,,,,,,,,,
270,18,Coach Wade,1.858333333,10.36719048,0.179251393,0.733537107,3.458333333,36,5,1,M,,,,,,,,,
271,18,Debbie Beebe,2.241666667,8.367190476,0.267911514,0.912355958,4.108333333,33,6,1,F,,,,,,,,,
272,18,Sierra Reed,0.858333333,7.367190476,0.116507553,0.660097296,1.978333333,30,7,1,F,,,,,,,,,
273,18,Tyson Apostol,3.108333333,5.367190476,0.57913602,1.04007352,4.663888889,27,8,1,M,,,,,,,,,
274,18,Brendan Synnott,1.191666667,4.117190476,0.289436856,0.900547967,3.525,24,9,1,M,,,,,,,,,
275,18,Joe Dowdle*,0.795238095,2.783857143,0.285660526,0.824549415,1.915238095,21,10,1,M,,,,,,,,,
276,18,Sydney Wheeler,0.595238095,1.783857143,0.333680361,1.045218822,3.220238095,18,11,1,F,5/11/84,,,,,,,,
277,18,Spencer Duhm,0.595238095,1.383857143,0.430129727,1.017431314,2.669312169,15,12,1,M,,,,,,,,,
278,18,Sandy Burgin,0.428571429,1.053857143,0.406669378,0.706669378,1.828571429,12,13,1,F,,,,,,,,,
279,18,Jerry Sims,0.125,0.553857143,0.225689966,0.525689966,1.525,9,14,1,M,,,,,,,,,
280,18,Candace Smith,0.125,0.267857143,0.466666667,-0.408333333,0.125,6,15,1,F,,,,,,,,,
281,18,Carolina Eastwood,0,0.125,0,-0.875,0,3,16,1,F,,,,,,,,,
282,19,Natalie White,0.366666667,11.17777778,0.032803181,1.80727408,8.144444444,39,1,1,F,,,,,,,,,
283,19,Russell Hantz,1.825,11.30277778,0.161464733,1.382364204,7.825,39,2,1,M,,,,,,,,,
284,19,Mick Trimming,1.166666667,11.17777778,0.104373757,1.030299683,4.416666667,39,3,1,M,,,,,,,,,
285,19,Brett Clouser,3.977777778,11.01111111,0.361251261,0.957592725,6.377777778,38,4,1,M,,,,,,,,,
286,19,Jaison Robinson,2.625,10.13611111,0.258975062,1.17687447,4.97465035,37,5,1,M,,,,,,,,,
287,19,Shambo Waters,1.277777778,9.302777778,0.137354434,0.502080462,2.327777778,36,6,1,F,,,,,,,,,
288,19,Monica Padilla,1,7.677777778,0.13024602,0.686749219,2.454545455,33,7,1,F,,,,,,,,,
289,19,Dave Ball,1.311111111,6.844444444,0.191558442,0.820488447,2.477777778,31,8,1,M,,,,,,,,,
290,19,John Fincher,1.944444444,5.802777778,0.335088559,0.708165482,2.962626263,30,9,1,M,,,,,,,,,
291,19,Laura Morett,2.944444444,4.677777778,0.629453682,1.100383914,4.5,27,10,1,F,,,,,,,,,
292,19,Kelly Sharbaugh,0.944444444,3.477777778,0.271565495,0.897828121,3.277777778,24,11,1,F,,,,,,,,,
293,19,Erik Cardona,0.944444444,2.402777778,0.393063584,0.665790857,1.944444444,21,12,1,M,,,,,,,,,
294,19,Liz Kim,0.291666667,1.402777778,0.207920792,0.980143014,2.780555556,18,13,1,F,,,,,,,,,
295,19,Russell Swan*,0.877777778,1.044444444,0.840425532,1.103583427,1.954700855,15,14,1,M,,,,,,,,,
296,19,Ashley Trainer,0.166666667,0.877777778,0.189873418,0.867292773,1.782051282,14,15,1,F,,,,,,,,,
297,19,Yasmin Giles,0.211111111,0.669444444,0.315352697,-0.484647303,0.211111111,11,16,1,F,,,,,,,,,
298,19,Ben Browning,0,0.377777778,0,0.573333333,1.696969697,8,17,1,M,,,,,,,,,
299,19,Betsy Bolan,0,0.211111111,0,-0.194444444,0,6,18,1,F,,,,,,,,,
300,19,Mike Borassi *,0,0.211111111,0,0.263157895,1.076923077,5,19,1,M,,,,,,,,,
301,19,Marisa Calihan,0.125,0.225,0.555555556,-0.144444444,0.125,3,20,1,F,,,,,,,,,
97,20,Sandra Diaz-Twine,0.692857143,11.56071429,0.059932036,1.475662373,8.892857143,39,1,2,F,7/30/74,,,,,,,,
188,20,Parvati Shallow,3.710714286,11.56071429,0.320976213,1.483897561,8.627380952,39,2,3,F,9/21/82,,,,,,,,
24,20,Jerri Manthey,3.002380952,11.56071429,0.259705489,1.00596017,5.627380952,38,4,2,F,,,,,,,,,
283,20,Russell Hantz,2.677380952,11.56071429,0.231593039,1.143578058,5.529232804,39,3,3,M,,,,,,,,,
168,20,Danielle DiLorenzo,2.192857143,7.560714286,0.290033066,1.061804837,4.915079365,33,7,3,F,,,,,,,,,
