Note: Data starts on row 4,,,,,,,,,,,,,,,,,,,,
190,20,Candice Woodcock,2.225,7.560714286,0.294284365,0.909956006,4.169444444,31,8,3,F,,,,,,,,,
58,20,Boston Rob Mariano,2.802380952,3.427380952,0.817645016,1.089249954,3.839417989,18,13,2,M,,,,,,,,,
266,20,J.T. Thomas,1.225,4.227380952,0.289777527,1.106444194,3.817592593,27,10,2,M,,,,,,,,,
170,20,Cirie Fields,0.225,0.717857143,0.313432836,0.943062465,2.891666667,11,17,3,F,,,,,,,,,
18,20,Colby Donaldson,1.558333333,10.56071429,0.147559463,0.594618287,2.715358127,37,5,2,M,4/1/74,,,,,,,,
224,20,Amanda Kimmel,1.558333333,5.560714286,0.280239777,0.827455274,2.701190476,30,9,2,F,,,,,,,,,
273,20,Tyson Apostol,0.65952381,2.027380952,0.32530828,0.746360911,2.65952381,15,15,2,M,,,,,,,,,
104,20,Rupert Boneham,1.225,9.560714286,0.128128502,0.715628502,2.425,36,6,3,M,1/27/64,,,,,,,,
131,20,Tom Westman,0.225,1.027380952,0.219003476,0.68223877,1.780555556,14,16,3,M,,,,,,,,,
228,20,James Clement,0.225,2.027380952,0.110980622,0.675980622,1.752272727,15,14,2,M,,,,,,,,,
270,20,Coach Wade,0.802380952,2.827380952,0.283789474,0.504377709,1.677380952,21,12,2,M,,,,,,,,,
138,20,Stephenie LaGrossa,0.1,0.325,0.307692308,0.649797571,1.5,6,19,3,F,12/6/79,,,,,,,,
223,20,Courtney Yates,0.567857143,3.227380952,0.175949834,0.530949834,1.429395604,24,11,2,F,,,,,,,,,
255,20,Randy Bailey,0.1,0.45,0.222222222,-0.677777778,0.1,8,18,3,M,3/31/59,,,,,,,,
250,20,Sugar Kiper,0.1,0.2,0.5,-0.4,0.1,3,20,2,F,2/22/79,,,,,,,,
302,21,Fabio Birza,4.878968254,11.6984127,0.417062415,1.570117971,11.01230159,39,1,1,M,,,,,,,,,
303,21,Chase Rice,3.262301587,11.6984127,0.278867028,1.722061473,11.52896825,39,2,1,M,,,,,,,,,
304,21,Sash Lenahan,1.678968254,11.6984127,0.143521031,1.042271031,6.718968254,39,3,1,M,,,,,,,,,
305,21,Holly Hoffman,1.833333333,12.21230159,0.150121852,0.980018759,4.75,38,4,1,F,,,,,,,,,
306,21,Dan Lembo,0.658333333,10.71230159,0.061455825,0.780293688,2.2247669,37,5,1,M,,,,,,,,,
307,21,Jane Bright,2.45,9.712301587,0.252257406,0.739757406,3.383333333,36,6,1,F,,,,,,,,,
308,21,Benry Henry,1.262301587,7.698412698,0.163969072,0.867265775,3.48452381,32,7,1,M,,,,,,,,,
309,21,Purple Kelly Shinn*,0.536111111,5.698412698,0.09408078,0.791050477,2.202777778,28,8,1,F,,,,,,,,,
310,21,NaOnka Mixon*,1.262301587,5.698412698,0.221518106,1.053074609,2.762301587,28,9,1,F,,,,,,,,,
311,21,Brenda Lowe,1.478968254,5.448412698,0.271449381,1.067426392,2.851517274,27,10,1,F,,,,,,,,,
312,21,Marty Piombo,0.45,4.262301587,0.105576762,0.646236103,1.338888889,24,11,1,M,,,,,,,,,
313,21,Alina Wilson,0.812301587,3.048412698,0.266467066,0.698899498,1.812301587,22,12,1,F,,,,,,,,,
314,21,Jill Behm,1.75,2.562301587,0.682979712,1.268693998,4.15,18,13,1,F,,,,,,,,,
315,21,Yve Rojas,0.25,1.728968254,0.144594905,0.711261571,1.777272727,15,14,1,F,,,,,,,,,
316,21,Kelly Bruno,0.336111111,1.715079365,0.195974086,0.612640753,2.336111111,15,15,1,F,,,,,,,,,
317,21,Tyrone Davis,0.25,0.728968254,0.342950463,1.05009332,2.35,14,16,1,M,,,,,,,,,
318,21,Jimmy Tarantino,0.125,0.478968254,0.26097763,0.865915902,2.199074074,11,17,1,M,,,,,,,,,
319,21,Jimmy Johnson,0.125,0.336111111,0.371900826,0.661374511,1.291666667,8,18,1,M,,,,,,,,,
320,21,Shannon Elkins,0.1,0.211111111,0.473684211,-0.226315789,0.1,6,19,1,M,,,,,,,,,
321,21,Wendy Jo DeSmidt-Kohlhoff,0,0.1,0,-0.9,0,3,20,1,F,,,,,,,,,
58,22,Boston Rob Mariano,4.642857143,11.0218254,0.421242124,2.228545932,12.56080586,39,1,4,M,,,,,,,,,
322,22,Natalie Tenerelli,1.642857143,11.0218254,0.149054905,1.071354828,6.812087912,39,3,1,F,,,,,,,,,
323,22,Ashley Underwood,2.642857143,11.0218254,0.239783978,1.083606822,6.027472527,38,4,1,F,,,,,,,,,
324,22,Matt Elrod,3.5,5.736111111,0.610169492,0.820046035,4.916666667,36,8,1,M,,,,,,,,,
325,22,Grant Mattos,2.642857143,9.521825397,0.277557825,1.085638633,4.279220779,36,6,1,M,,,,,,,,,
326,22,Mike Chiesl,1.878968254,5.521825397,0.340280273,0.988079015,3.995634921,36,7,1,M,,,,,,,,,
327,22,Andrea Boehlke,2.142857143,10.0218254,0.213819046,0.841091773,3.638486513,37,5,1,F,,,,,,,,,
328,22,Phillip Sheppard,0.642857143,11.0218254,0.058325833,1.079304854,2.54029304,39,2,1,M,,,,,,,,,
329,22,Sarita White,0.378968254,1.521825397,0.249022164,0.699022164,1.778968254,19,13,1,F,,,,,,,,,
330,22,Julie Wolfe,0.378968254,5.521825397,0.068630974,0.433214307,1.428968254,28,11,1,F,,,,,,,,,
331,22,Steve Wright,0.378968254,7.521825397,0.050382485,0.440037657,1.240506716,31,10,1,M,,,,,,,,,
332,22,Ralph Kiser,0.378968254,7.021825397,0.053970048,0.374803381,1.221916972,33,9,1,M,,,,,,,,,
333,22,David Murphy,0.253968254,4.521825397,0.056164985,0.323738681,0.920634921,27,12,1,M,,,,,,,,,
334,22,Stephanie Valencia,0.378968254,1.35515873,0.279648609,0.168537498,0.378968254,17,14,1,F,,,,,,,,,
335,22,Krista Klumpp,0.236111111,1.188492063,0.198664441,0.022193852,0.236111111,14,15,1,F,,,,,,,,,
283,22,Russell Hantz,0.236111111,0.878968254,0.268623025,-0.064710309,0.236111111,10,17,3,M,,,,,,,,,
336,22,Kristina Kell,0.142857143,1.021825397,0.139805825,0.033745219,0.142857143,12,16,1,F,,,,,,,,,
337,22,Francesca Hogi,0,0.611111111,0,-0.444444444,0,6,18,1,F,,,,,,,,,
270,23,Coach Wade,1.545634921,11.48015873,0.134635327,1.46796866,10.54563492,39,2,1,M,,,,,,,,,
338,23,Sophie Clarke,3.545634921,10.98015873,0.322912902,1.831925342,10.17811355,39,1,3,F,,,,,,,,,
339,23,Albert Destrade,1.545634921,10.98015873,0.140766173,0.986158404,6.284096459,39,3,1,M,,,,,,,,,
184,23,Ozzy Lusth,5.93452381,8.48015873,0.699812822,0.915538628,6.267857143,38,4,3,M,,,,,,,,,
340,23,Brandon Hantz,1.545634921,9.48015873,0.163038928,1.068177268,4.727453102,36,6,1,M,,,,,,,,,
341,23,Elyse Umemoto,0.267857143,1.146825397,0.233564014,0.858564014,2.93452381,15,15,1,F,,,,,,,,,
342,23,Whitney Duncan,1.68452381,6.48015873,0.25995101,0.694673233,2.815836941,28,9,1,F,,,,,,,,,
343,23,Dawn Meehan,1.43452381,6.48015873,0.221371709,0.830746709,2.780677656,28,10,1,F,,,,,,,,,
344,23,Mikayla Wingle,0.378968254,1.313492063,0.288519637,0.899630749,2.712301587,17,14,1,F,,,,,,,,,
345,23,Christine Shields-Markoski,2.611111111,3.236111111,0.806866953,0.362422508,2.611111111,20,13,1,F,,,,,,,,,
346,23,Jim Rice,1.43452381,4.48015873,0.320194863,0.730625702,2.43452381,25,12,1,M,,,,,,,,,
347,23,Keith Tollefson,0.68452381,2.48015873,0.276,0.847428571,2.36452381,25,11,1,M,,,,,,,,,
348,23,Rick Nelson,0.545634921,9.98015873,0.054671968,0.87855513,2.101190476,37,5,1,M,,,,,,,,,
349,23,John Cochran,0.43452381,7.48015873,0.058090186,0.843147657,1.752170868,31,8,1,M,,,,,,,,,
350,23,Edna Ma,0.545634921,8.48015873,0.064342536,0.747101157,1.577213868,33,7,1,F,,,,,,,,,
351,23,Papa Bear Caruso,0.125,0.861111111,0.14516129,0.468690702,1.525,9,17,1,M,,,,,,,,,
352,23,Stacey Powell,0.236111111,1.003968254,0.235177866,-0.058939781,0.236111111,12,16,1,F,,,,,,,,,
353,23,Semhar Tadesse,0,0.611111111,0,-0.888888889,0,6,18,1,F,,,,,,,,,
354,24,Kim Spradlin,6.080952381,13.80873016,0.440370136,2.114397914,14.34761905,39,1,1,F,,,,,,,,,
355,24,Sabrina Robinson,1.080952381,13.80873016,0.078280361,1.198002583,6.614285714,39,2,1,F,,,,,,,,,
356,24,Chelsea Meissner,3.047619048,13.80873016,0.220702339,1.115702339,6.197619048,39,3,1,F,,,,,,,,,
357,24,Troyzan Robertson,3.323015873,7.808730159,0.425551377,0.988451164,5.323015873,30,8,1,M,,,,,,,,,
358,24,Jay Byars,2.323015873,4.808730159,0.483083017,1.263083017,4.811904762,25,10,1,M,,,,,,,,,
359,24,Alicia Rosa,1.795238095,12.80873016,0.140157383,0.834133286,3.973015873,37,5,1,F,,,,,,,,,
360,24,Kat Edorsson,2.080952381,9.808730159,0.212153087,0.911054186,3.899134199,33,7,1,F,,,,,,,,,
361,24,Leif Manson,0.703968254,5.808730159,0.12119142,0.68179748,2.481746032,27,9,1,M,,,,,,,,,
362,24,Colton Cumbie*,0.503968254,1.242063492,0.405750799,1.097417465,2.413059163,16,13,1,M,,,,,,,,,
363,24,Michael Jefferson,1.031349206,3.483730159,0.296047386,0.739797386,2.108272283,22,11,1,M,,,,,,,,,
364,24,Jonas Otsuji,0.361111111,2.408730159,0.149917628,0.830473183,1.861111111,20,12,1,M,,,,,,,,,
365,24,Tarzan Smith,0.578968254,11.68373016,0.049553374,0.735760271,1.803968254,36,6,1,M,,,,,,,,,
366,24,Christina Cha,0.795238095,13.80873016,0.057589517,0.502730582,1.774259074,38,4,1,F,,,,,,,,,
367,24,Bill Posley,0.503968254,0.78968254,0.638190955,0.902896837,1.670634921,11,15,1,M,,,,,,,,,
368,24,Monica Culpepper,0.428571429,1.075396825,0.398523985,0.231857319,0.428571429,14,14,1,F,,,,,,,,,
369,24,Matt Quinlan,0.361111111,0.646825397,0.558282209,-0.219495569,0.361111111,8,16,1,M,,,,,,,,,
370,24,Kourtney Moon*,0,0.111111111,0,-1,0,3,18,1,F,,,,,,,,,
371,24,Nina Acosta,0,0.361111111,0,-0.75,0,5,17,1,F,,,,,,,,,
27,25,Mike Skupin,4.051190476,13.35952381,0.303243629,1.178243629,10.05119048,39,2,2,M,,,,,,,,,
372,25,Denise Stapley,1.65,13.35952381,0.123507396,1.654406273,8.35,39,1,1,F,,,,,,,,,
373,25,Malcolm Freberg,5.20952381,13.35952381,0.389948316,1.133538059,7.30952381,38,4,1,M,,,,,,,,,
374,25,Lisa Whelchel,0.992857143,13.35952381,0.074318303,0.824318303,6.117857143,39,2,1,F,,,,,,,,,
375,25,Carter Williams,3.383333333,9.35952381,0.361485627,0.976404982,5.327777778,33,6,1,M,,,,,,,,,
189,25,Jonathan Penner,2.333333333,7.35952381,0.317049499,0.865518886,3.564102564,30,7,3,M,,,,,,,,,
376,25,Artis Silvester,1.251190476,5.10952381,0.244874185,0.855985296,3.32526455,25,9,1,M,,,,,,,,,
377,25,Jeff Kent,0.883333333,3.85952381,0.228871067,0.939808567,3.216666667,22,10,1,M,,,,,,,,,
295,25,Russ Swan,0,0.95,0,0.694444444,2.625,10,15,2,M,,,,,,,,,
378,25,Pete Yurkowski,1.501190476,6.35952381,0.236053912,0.676843386,2.578113553,27,8,1,M,,,,,,,,,
379,25,Angie Layton,0,0.616666667,0,0.577777778,2.333333333,8,16,1,F,,,,,,,,,
380,25,Abi-Maria Gomes,1.476190476,11.35952381,0.129951792,0.400359955,2.276190476,36,5,1,F,,,,,,,,,
381,25,Katie Hanson,0.266666667,1.65952381,0.160688666,0.478870484,2.016666667,16,12,1,F,,,,,,,,,
382,25,Roxy Morris,0,0.366666667,0,0.318181818,1.75,6,17,1,F,,,,,,,,,
383,25,RC Saint-Amour,0.917857143,2.65952381,0.345120859,-0.018515504,0.917857143,19,11,1,F,,,,,,,,,
384,25,Dana Lambert*,0.516666667,1.092857143,0.472766885,-0.527233115,0.516666667,12,14,1,F,,,,,,,,,
385,25,Sarah Dawson,0.166666667,1.25952381,0.132325142,-0.701008192,0.166666667,13,13,1,F,,,,,,,,,
386,25,Zane Knight,0,0.166666667,0,-0.833333333,0,3,18,1,M,,,,,,,,,
349,26,John Cochran,5.031746032,11.73293651,0.428856495,2.095523162,15.6984127,39,1,2,M,,,,,,,,,
343,26,Dawn Meehan,1.647222222,11.73293651,0.140393006,0.888709504,5.147222222,39,2,2,F,,,,,,,,,
311,26,Brenda Lowe,3.066269841,9.732936508,0.315040568,0.863821055,4.794664903,36,6,2,F,,,,,,,,,
239,26,Erik Reichenbach*,2.466269841,9.732936508,0.253394219,0.845348242,3.993542569,36,5,2,F,,,,,,,,,
327,26,Andrea Boehlke,2.066269841,7.732936508,0.267203777,0.995822198,3.301563959,33,7,2,F,,,,,,,,,
373,26,Malcolm Freberg,1.232936508,5.732936508,0.215061951,0.706865229,3.232936508,30,9,2,M,,,,,,,,,
328,26,Phillip Sheppard,0.956746032,4.732936508,0.202146391,0.905443094,3.178968254,28,10,2,M,,,,,,,,,
387,26,Sherri Biethman,0.40952381,11.73293651,0.034903778,0.847220493,2.7004329,39,2,1,F,,,,,,,,,
254,26,Corinne Kaplan,0.613888889,2.332936508,0.26313999,1.031321808,2.650252525,22,12,1,F,,,,,,,,,
388,26,Reynold Toepfer,1.976190476,6.732936508,0.293510933,0.530353038,2.55952381,31,8,2,M,,,,,,,,,
389,26,Julia Landauer,0.1,1.332936508,0.075022328,0.649381302,1.966666667,19,13,1,F,,,,,,,,,
390,26,Laura Alexander,0.1,0.690079365,0.144910868,0.734654458,1.966666667,10,16,1,F,,,,,,,,,
391,26,Matt Bischoff,0.1,0.999603175,0.100039698,0.569736668,1.85,16,14,1,M,,,,,,,,,
392,26,Michael Snow,0.3,3.532936508,0.084915197,0.490445151,1.157142857,25,11,1,M,,,,,,,,,
393,26,Eddie Fox,0.776190476,11.73293651,0.066154835,0.236242811,1.094372294,38,4,1,M,,,,,,,,,
340,26,Brandon Hantz,0.756746032,0.856746032,0.883279296,0.67275298,0.756746032,13,15,2,M,,,,,,,,,
394,26,Shamar Thomas*,0.1,0.547222222,0.182741117,0.330889265,0.59122807,10,17,1,M,,,,,,,,,
337,26,Francesca Hogi,0.1,0.2,0.5,-0.1,0.1,3,20,2,F,,,,,,,,,
395,26,Allie Pohevitz,0.1,0.311111111,0.321428571,-0.278571429,0.1,5,19,1,F,,,,,,,,,
396,26,Hope Driskill,0.1,0.422222222,0.236842105,0.157894737,0.1,7,18,1,F,,,,,,,,,
273,27,Tyson Apostol,2.912301587,10.11230159,0.287995919,1.978987157,11.98048341,39.5,1,3,M,,,,,,,,,
368,27,Monica Culpepper,3.402777778,10.11230159,0.336498842,1.381302443,7.383547009,39.5,2,2,F,,,,,,,,,
7,27,Gervase Peterson,1.912301587,10.11230159,0.189106463,1.093816211,5.094119769,39.5,3,2,M,,,,,,,,,
291,27,Laura Morett.,3.295634921,8.745634921,0.37683198,0.986951027,4.107229124,36.5,6,2,F,,,,,,,,,
397,27,Caleb Bankston,0.566666667,6.612301588,0.085698854,0.980992971,3.716666667,30.5,9,1,M,,,,,,,,,
398,27,John Cody,1.75,3.378968254,0.517909571,1.209086042,3.5,19.5,13,1,M,,,,,,,,,
399,27,Katie Collins,1.2,7.612301588,0.157639577,0.693084524,3.084615385,33.5,8,1,F,,,,,,,,,
400,27,Brad Culpepper,0.25,1.545634921,0.161745828,0.941745828,3.05,14.5,15,1,M,,,,,,,,,
401,27,Vytas Baskauskas,1.7,4.112301588,0.413393805,1.064628373,3.033333333,27.5,10,1,M,,,,,,,,,
17,27,Tina Wesson,1.878968254,8.612301588,0.218172603,0.757388289,2.990079365,38.5,4,3,F,12/26/61,,,,,,,,
402,27,Hayden Moss,0.566666667,8.612301588,0.065797355,0.727255689,2.433333333,36.5,7,1,M,,,,,,,,,
403,27,Ciera Eastin,1.366666667,9.112301588,0.149980403,0.755464029,2.380241327,37.5,5,1,F,,,,,,,,,
360,27,Kat Edorsson,0.253968254,1.412301587,0.179825794,0.777048016,2.328042328,17.5,14,2,F,,,,,,,,,
167,27,Aras Baskauskas,0.912301587,2.612301587,0.349232873,0.602106436,1.760786436,25.5,11,2,M,,,,,,,,,
404,27,Laura Boneham,0.545634921,2.112301588,0.258312981,0.663485395,1.478968254,19.5,12,1,F,,,,,,,,,
362,27,Colton Cumbie*,0.236111111,0.236111111,1,1.263157895,1.313034188,7.5,19,2,M,,,,,,,,,
190,27,Candice Cody,1.25,2,0.625,0.025,1.25,11.5,16,3,F,,,,,,,,,
405,27,Rachel Foulger,0,0.736111111,0,0.271604938,1.037037037,7.5,18,1,F,,,,,,,,,
406,27,Marissa Peterson,0.5,1.611111111,0.310344828,0.047186933,0.5,9.5,17,1,F,,,,,,,,,
104,27,Rupert Boneham,0,0.5,0,0,0,4.5,20,4,M,1/27/64,,,,,,,,
407,28,Tony Vlachos,2.28452381,12.94285714,0.176508462,2.057105477,10.72896825,39,1,1,M,,,,,,,,,
408,28,Woo Hwang,3.53452381,12.94285714,0.273086829,1.278315587,7.351190476,39,2,1,M,,,,,,,,,
409,28,Tasha Fox,3.541666667,8.942857143,0.396033014,0.990553562,5.641666667,33,6,1,F,,,,,,,,,
410,28,Spencer Bledsoe,4.408333333,11.94285714,0.36911882,0.860988738,5.575,37,4,1,M,,,,,,,,,
411,28,Kass McQuillen,1.625,12.94285714,0.125551876,0.873543844,5.125,38,3,1,F,,,,,,,,,
412,28,Jefra Bland,1.75952381,7.60952381,0.231226533,0.92334476,3.297985348,30,7,1,F,,,,,,,,,
413,28,Trish Hegarty,1.326190476,10.94285714,0.121192341,0.736271706,3.270634921,36,5,1,F,,,,,,,,,
414,28,LJ McKanas,1.50952381,5.35952381,0.281652599,0.844443297,2.90952381,25,9,1,M,,,,,,,,,
415,28,Jeremiah Wood,1.716666667,6.60952381,0.259726225,0.563647793,2.434615385,28,8,1,M,,,,,,,,,
416,28,Sarah Lacina,0.825,2.826190476,0.291912384,0.625245717,2.225,19,11,1,F,,,,,,,,,
417,28,Garrett Adelstein,0,0.366666667,0,0.363636364,2,6,17,1,M,,,,,,,,,
418,28,Alexis Maxwell,0.683333333,1.826190476,0.374185137,0.566492829,1.85,16,12,1,F,,,,,,,,,
419,28,J'Tia Taylor,0.125,1.116666667,0.111940299,0.62305141,1.821969697,11,15,1,F,,,,,,,,,
420,28,Morgan McLeod,0.716666667,4.026190476,0.178001183,0.369177653,1.3,22,10,1,F,,,,,,,,,
421,28,Cliff Robinson,0.726190476,1.426190476,0.50918197,-0.062246601,0.726190476,14,14,1,M,,,,,,,,,
422,28,Lindsey Ogle*,0.551190476,1.426190476,0.386477462,-0.075060999,0.551190476,14,13,1,F,,,,,,,,,
423,28,Brice Johnston,0.166666667,0.616666667,0.27027027,-0.063063063,0.166666667,8,16,1,M,,,,,,,,,
424,28,David Samson,0,0.166666667,0,-0.666666667,0,3,18,1,M,,,,,,,,,
425,29,Natalie Anderson,3.070634921,13.82063492,0.222177558,1.624955336,12.26507937,39.5,1,1,F,,,,,,,,,
426,29,Jaclyn Schultz,1.416666667,14.36230159,0.098637858,1.039359508,6.147435897,39.5,2,1,F,,,,,,,,,
427,29,Keith Nale,4.769444444,14.32063492,0.333046996,0.682270943,5.368374926,38.5,4,1,M,,,,,,,,,
428,29,Jon Misch,2.444444444,11.32063492,0.215928211,0.768439626,5.037037037,35.5,6,1,M,,,,,,,,,
429,29,Jeremy Collins,2.570634921,4.737301587,0.542636958,1.153748069,4.644708995,24.5,10,1,M,,,,,,,,,
430,29,Missy Payne,0.694444444,13.82063492,0.050246928,0.808284622,3.98989899,39.5,3,1,F,,,,,,,,,
431,29,Wes Nale,1.176190476,6.028968254,0.195089844,0.688917005,3.50952381,26.5,9,1,M,,,,,,,,,
432,29,Reed Kelly,2.820634921,7.987301587,0.353139905,0.510586713,3.220634921,29.5,8,1,M,,,,,,,,,
433,29,Alec Christy,0.926190476,9.528968254,0.097197351,0.589950975,2.676190476,32.5,7,1,M,,,,,,,,,
434,29,Baylor Wilson,1.366666667,13.36230159,0.102277789,0.754607538,2.3,37.5,5,1,F,,,,,,,,,
435,29,Kelley Wentworth,0.361111111,0.670634921,0.538461538,0.913461538,2.111111111,13.5,14,1,F,,,,,,,,,
436,29,Josh Canfield,0.476190476,3.078968254,0.154659106,0.611801963,1.876190476,21.5,11,1,M,,,,,,,,,
437,29,Julie McGee*,0.878968254,2.337301587,0.376061121,0.542727787,1.656746032,18.5,12,1,F,,,,,,,,,
438,29,John Rocker,0,0.902777778,0,0.263888889,1.037037037,8.5,16,1,M,,,,,,,,,
439,29,Dale Wentworth,0.166666667,0.878968254,0.189616253,0.34637301,0.633333333,15.5,13,1,M,,,,,,,,,
440,29,Drew Christy,0.361111111,0.527777778,0.684210526,0.128654971,0.361111111,10.5,15,1,M,,,,,,,,,
441,29,Nadiya Anderson,0,0.111111111,0,-0.555555556,0,3.5,18,1,F,,,,,,,,,
442,29,Val Collins,0,0.736111111,0,-0.117647059,0,6.5,17,1,F,,,,,,,,,
443,30,Mike Holloway,7.535714286,13.80238095,0.545972055,2.114153873,17.76298701,39,1,1,M,,,,,,,,,
444,30,Carolyn Rivera,3.8,13.80238095,0.275314818,1.213211224,7.095454545,39,2,1,F,,,,,,,,,
445,30,Joe Anglim,3.952380952,5.885714286,0.671521036,1.145377245,5.119047619,24,10,1,M,,,,,,,,,
446,30,Will Sims,1.583333333,13.80238095,0.114714508,0.736051504,4.083333333,39,2,1,M,,,,,,,,,
447,30,Tyler Fredrickson,2.160714286,9.469047619,0.228187076,0.594258504,3.327380952,32,7,1,M,,,,,,,,,
448,30,Sierra Thomas,1.202380952,12.80238095,0.093918542,0.586601469,2.602380952,37,5,1,F,,,,,,,,,
449,30,Hali Ford,1,4.685714286,0.213414634,0.774390244,2.4,22,11,1,F,,,,,,,,,
