Note: Data starts on row 4,,,,,,,,,,,,,,,,,,,,
450,30,Dan Foley,1.119047619,10.80238095,0.103592682,0.591904371,2.195970696,35,6,1,M,,,,,,,,,
451,30,Max Dawson,0.55,1.352380952,0.406690141,0.714382449,2.105555556,14,14,1,M,,,,,,,,,
452,30,Shirin Oskooi,0.625,8.135714286,0.076821773,0.632377329,2.079545455,29,8,1,F,,,,,,,,,
453,30,Jenn Brown,1,6.885714286,0.145228216,0.690466311,2.066666667,27,9,1,F,,,,,,,,,
454,30,Rodney Lavoie,0.669047619,13.80238095,0.048473348,0.4068243,1.80036075,38,4,1,M,,,,,,,,,
455,30,Kelly Remington,0.616666667,2.685714286,0.229609929,0.509609929,1.783333333,19,12,1,F,,,,,,,,,
456,30,Joaquin Souberbielle,0.835714286,1.685714286,0.495762712,0.341916558,0.835714286,16,13,1,M,,,,,,,,,
457,30,Lindsey Cascaddan,0.183333333,1.066666667,0.171875,-0.161458333,0.183333333,11,15,1,F,,,,,,,,,
458,30,Nina Poersch,0.166666667,0.566666667,0.294117647,0.112299465,0.166666667,8,16,1,F,,,,,,,,,
459,30,Vince Sly,0.166666667,0.366666667,0.454545455,-0.045454545,0.166666667,6,17,1,M,,,,,,,,,
460,30,So Kim,0,2.166666667,0,-0.666666667,0,3,18,1,F,,,,,,,,,
403,31,Ciera Eastin,1.226190476,5.93015873,0.206771949,0.7690361,2.426190476,26,10,2,F,,,0.0,,,,,,
411,31,Kass McQuillen,0.745634921,2.363492063,0.315480188,0.665480188,2.145634921,19,13,2,F,,,0.0,,,,,,
28,31,Kimmi Kappenberg,0.803968254,12.93015873,0.062177756,0.615023284,3.396560847,36,6,2,F,11/11/72,,-72.9,,,,,,
288,31,Monica Padilla,0.294444444,1.077777778,0.273195876,-0.226804124,0.294444444,13,16,2,F,,,0.0,,,,,,
409,31,Tasha Fox,1.128968254,14.93015873,0.075616628,0.654609683,2.943783069,39,2,2,F,,,0.0,,,,,,
106,31,Andrew Savage,1.228968254,4.03015873,0.304942891,0.88633824,3.328968254,21,12,2,M,,,0.0,,,,,,
429,31,Jeremy Collins,1.637301587,15.43015873,0.106110482,1.742474119,12.09184704,39,1,2,M,,,0.0,,,,,,
445,31,Joe Anglim,5.562301587,9.93015873,0.560142263,0.534745438,5.562301587,32,8,2,M,,,0.0,,,,,,
427,31,Keith Nale,3.162301587,13.93015873,0.227011167,0.443746421,3.940079365,37,5,2,M,,,0.0,,,,,,
267,31,Stephen Fishbach,1.837301587,7.93015873,0.231685348,0.793746238,3.837301587,29,9,2,M,,,0.0,,,,,,
380,31,Abi-Maria Gomes,0.717857143,11.93015873,0.060171634,0.715934874,1.75489418,35,7,2,F,,,0.0,,,,,,
435,31,Kelley Wentworth,3.826190476,14.93015873,0.256272592,0.752266182,5.381746032,38,4,2,F,,,0.0,,,,,,
2,31,Kelly Wiglesworth,0.717857143,4.73015873,0.151761745,0.277812165,1.051190476,24,11,2,F,,,0.0,,,,,,
226,31,Peih-Gee Law,0,0.377777778,0,0.613333333,2.333333333,9,18,2,F,4/7/78,,-78.3,,,,,,
452,31,Shirin Oskooi,0,0.211111111,0,0.368421053,1.555555556,6,19,2,F,,,0.0,,,,,,
26,31,Jeff Varner,0,0.577777778,0,0.716666667,2.625,11,17,2,M,4/16/66,,-66.3,,,,,,
410,31,Spencer Bledsoe,3.951190476,14.93015873,0.264644908,0.900786544,5.151190476,39,2,2,M,,,0.0,,,,,,
169,31,Terry Deitz*,0.516666667,1.577777778,0.327464789,0.247464789,0.516666667,13,15,2,M,,,0.0,,,,,,
401,31,Vytas Baskauskas,0,0.1,0,-0.6,0,3,20,2,M,,,0.0,,,,,,
408,31,Woo Hwang,0.517857143,1.363492063,0.379802095,0.752775068,1.762301587,16,14,2,M,,,0.0,,,,,,
461,32,Alecia Holden,0.125,3.45,0.036231884,0.525120773,1.680555556,11,14,1,F,,,0.0,,,,,,
462,32,Cydney Gillon,1.958333333,12.4,0.157930108,0.926448626,4.37808642,37,4,1,F,,,0.0,,,,,,
463,32,Darnell Hamilton,0,0.166666667,0,-0.5,0,3,18,1,M,,,0.0,,,,,,
464,32,Jennifer Lanzetti,0,0.366666667,0,0.363636364,2,6,17,1,F,,,0.0,,,,,,
465,32,Kyle Jason,2.041666667,9.4,0.217198582,0.456037867,2.819444444,32,6,1,M,,,0.0,,,,,,
466,32,Scot Pollard,0.741666667,6.566666667,0.112944162,0.596740459,2.014393939,27,8,1,M,,,0.0,,,,,,
467,32,Aubry Bracco,1.933333333,13.4,0.144278607,1.304772434,5.721693122,39,2,1,F,,,0.0,,,,,,
468,32,Debbie Wanner,1.2,5.066666667,0.236842105,0.836842105,3.274074074,24,9,1,F,,,0.0,,,,,,
469,32,Joe Del Campo*,1.683333333,10.4,0.161858974,0.818108974,3.55,34,5,1,M,,,0.0,,,,,,
470,32,Liz Markham,0.266666667,0.616666667,0.432432432,0.099099099,0.266666667,8,16,1,F,,,0.0,,,,,,
471,32,Neal Gottlieb*,0.85,2.616666667,0.324840764,0.001311353,0.85,19,11,1,M,,,0.0,,,,,,
472,32,Peter Baggenstos,0.933333333,1.616666667,0.577319588,0.781023291,1.781818182,16,12,1,M,,,0.0,,,,,,
473,32,Anna Khait,0.408333333,1.283333333,0.318181818,-0.515151515,0.408333333,14,13,1,F,,,0.0,,,,,,
474,32,Caleb Reynolds*,0.658333333,0.866666667,0.759615385,-0.240384615,0.658333333,9,15,1,M,,,0.0,,,,,,
475,32,Julia Sokolowski,2.575,8.066666667,0.319214876,0.884214876,4.102272727,29,7,1,F,,,0.0,,,,,,
476,32,Michele Fitzgerald,5.2,13.4,0.388059701,1.761604675,12.5968254,39,1,1,F,5/5/90,3/30/15,24.9,,,,,,
477,32,Nick Maiorano,2.316666667,3.816666667,0.6069869,0.0069869,2.316666667,22,10,1,M,,,0.0,,,,,,
478,32,Tai Trang,3.108333333,13.4,0.231965174,0.779723459,5.052777778,39,3,1,M,,,0.0,,,,,,
479,33,Adam Klein,1.761111111,13.22222222,0.133193277,1.878193277,9.861111111,39,1,1,M,,,,,,,,,
480,33,Ken McNickle,4.752777778,13.22222222,0.359453782,1.215375637,8.752777778,39,2,1,M,,,,,,,,,
481,33,David Wright,3.152777778,13.22222222,0.238445378,1.089483229,4.867063492,38,4,1,M,,,,,,,,,
482,33,Jay Starrett,4.036111111,11.22222222,0.359653465,0.649870857,4.682264957,36,6,1,M,,,,,,,,,
483,33,Hannah Shapiro,1.111111111,13.22222222,0.084033613,0.723354688,3.111111111,39,2,1,F,,,,,,,,,
484,33,Will Wahl,1.586111111,9.222222222,0.171987952,0.662494281,2.986111111,34,8,1,M,,,,,,,,,
485,33,Michaela Bradshaw,1.036111111,1.522222222,0.680656934,1.055656934,2.786111111,20,14,1,F,,,,,,,,,
486,33,Zeke Smith,1.619444444,8.222222222,0.196959459,0.747979868,2.762301587,33,9,1,M,,,,,,,,,
487,33,Sunday Burquest,1.261111111,10.22222222,0.123369565,0.573501957,2.675252525,35,7,1,F,,,,,,,,,
488,33,Chris Hammons,1.152777778,4.888888889,0.235795455,0.792518144,2.607323232,28,11,1,M,,,,,,,,,
489,33,Bret LaBelle,1.386111111,12.22222222,0.113409091,0.494650656,2.582692308,37,5,1,M,,,,,,,,,
490,33,Michelle Schubert,1.086111111,2.522222222,0.43061674,0.978235788,2.419444444,23,13,1,F,,,,,,,,,
491,33,Jessica Lewis,0.586111111,6.222222222,0.094196429,0.587786172,2.336111111,30,10,1,F,,,,,,,,,
492,33,Figgy Figueroa,0.436111111,1.022222222,0.426630435,0.726630435,1.836111111,18,15,1,F,,,,,,,,,
493,33,Lucy Huang,0.236111111,0.572222222,0.412621359,0.721263335,1.791666667,12,17,1,F,,,,,,,,,
494,33,Paul Wachter,0.111111111,0.322222222,0.344827586,0.686932849,1.511111111,10,18,1,M,,,,,,,,,
495,33,Taylor Stocker,0.852777778,3.688888889,0.231174699,0.437424699,1.489141414,25,12,1,M,,,,,,,,,
496,33,CeCe Taylor,0.236111111,0.772222222,0.305755396,0.719817896,1.169444444,15,16,1,F,,,,,,,,,
497,33,Mari Takahashi,0.1,0.211111111,0.473684211,-0.226315789,0.1,7,19,1,F,,,,,,,,,
498,33,Rachel Ako,0,0.1,0,-0.5,0,4,20,1,F,,,,,,,,,
400,34,Brad Culpepper,6.55515873,12.80634921,0.511867873,1.476916417,11.46626984,39,2,2,M,,,,,,,,,
416,34,Sarah Lacina,1.137301587,12.30634921,0.092415839,1.638569685,11.26037851,39,1,2,F,,,,,,,,,
327,34,Andrea Boehlke,3.837301587,8.306349206,0.4619721,1.064244827,4.80952381,33,8,3,M,,,,,,,,,
357,34,Troyzan Robertson,1.635714286,12.80634921,0.127726822,0.792806187,4.746825397,39,3,2,F,,,,,,,,,
170,34,Cirie Fields,0.869047619,10.30634921,0.084321577,0.584321577,4.369047619,36,6,4,F,,,,,,,,,
467,34,Aubry Bracco,2.285714286,11.30634921,0.20216201,0.658440774,3.362637363,37,5,2,M,,,,,,,,,
468,34,Debbie Wanner,0.920634921,4.63015873,0.198834419,1.041691562,3.320634921,26,11,2,F,,,,,,,,,
478,34,Tai Trang,1.845634921,12.80634921,0.144118741,0.82936927,3.230250305,38,4,2,F,,,,,,,,,
184,34,Ozzy Lusth,1.103968254,4.073015873,0.271044427,0.976172632,3.013059163,24,12,4,F,,,,,,,,,
373,34,Malcolm Freberg,0.416666667,1.077777778,0.386597938,0.997709049,2.490740741,11,17,3,M,,,,,,,,,
449,34,Hali Ford,0.485714286,2.406349206,0.201846966,0.969193904,2.352380952,21,13,2,F,,,,,,,,,
486,34,Zeke Smith,1.303968254,5.973015873,0.218309859,0.687754304,2.237301587,29,10,2,M,,,,,,,,,
448,34,Sierra Thomas,0.896825397,7.306349206,0.122746035,0.676562082,2.127594628,32,9,2,F,,,,,,,,,
474,34,Caleb Reynolds,0,0.377777778,0,0.6,2.074074074,9,18,2,M,,,,,,,,,
26,34,Jeff Varner,0.40952381,1.406349206,0.291196388,0.770363055,1.80952381,18,14,3,F,,,,,,,,,
485,34,Michaela Bradshaw,0.552380952,9.306349206,0.059355279,0.686284953,1.74025974,35,7,2,M,,,,,,,,,
97,34,Sandra Diaz-Twine,0.266666667,1.120634921,0.23796034,0.614150816,1.511111111,16,15,3,M,7/30/74,,,,,,,,
407,34,Tony Vlachos,0,0.211111111,0,0.315789474,1.272727273,6,19,2,M,,,,,,,,,
266,34,J.T. Thomas,0.727777778,1.477777778,0.492481203,0.398731203,0.727777778,13,16,3,M,,,,,,,,,
403,34,Ciera Eastin,0,0.1,0,-0.9,0,3,20,3,F,,,,,,,,,
499,35,Ben Driebergen,1.783333333,14.28333333,0.124854142,1.52458778,9.162962963,39,1,1,M,,,,,,,,,
500,35,Chrissy Hofbeck,6.433333333,14.28333333,0.450408401,1.147193324,9.090358127,39,2,1,F,,,,,,,,,
501,35,Devon Pinto,1.533333333,14.28333333,0.107351225,1.006131713,6.573333333,38,4,1,M,,,,,,,,,
502,35,Lauren Rimmer,2.858333333,10.78333333,0.265069552,1.11581582,6.286904762,33,7,1,F,,,,,,,,,
503,35,Ryan Ulrich,0.633333333,14.28333333,0.044340723,0.83600739,6.05,39,3,1,M,,,,,,,,,
504,35,Ashley Nolan,3.133333333,12.28333333,0.255088195,0.798298072,4.42962963,36,6,1,F,,,,,,,,,
505,35,Desi Williams,2.133333333,4.333333333,0.492307692,0.774358974,3.3,21,11,1,F,,,,,,,,,
506,35,Cole Medders,2.983333333,5.533333333,0.539156627,0.46623996,2.983333333,24,10,1,M,,,,,,,,,
507,35,JP Hilsabeck,0.933333333,7.533333333,0.123893805,0.822873397,2.933333333,27,9,1,M,,,,,,,,,
508,35,Alan Ball,0.383333333,1.133333333,0.338235294,0.738235294,2.716666667,11,15,1,M,,,,,,,,,
509,35,Mike Zahalsky,1.308333333,13.28333333,0.098494354,0.464165996,2.475,37,5,1,M,,,,,,,,,
510,35,Ali Elliott,0.433333333,2.133333333,0.203125,0.665625,2.433333333,16,13,1,F,,,,,,,,,
511,35,Joe Mena,1.183333333,8.783333333,0.134724858,0.606422971,2.26025641,30,8,1,M,,,,,,,,,
512,35,Jessica Johnston,1.783333333,3.133333333,0.569148936,-0.014184397,1.783333333,19,12,1,F,,,,,,,,,
513,35,Patrick Bolton,0.083333333,0.733333333,0.113636364,0.386363636,1.638888889,8,16,1,M,,,,,,,,,
514,35,Roark Luskin,0.733333333,1.633333333,0.448979592,-0.151020408,0.733333333,14,14,1,F,,,,,,,,,
515,35,Katrina Radke,0.083333333,0.333333333,0.25,-0.583333333,0.083333333,3,18,1,F,,,,,,,,,
516,35,Simone Nguyen,0.083333333,0.533333333,0.15625,-0.677083333,0.083333333,6,17,1,F,,,,,,,,,
517,36,Domenick Abbate,4.311111111,12.38888889,0.347982063,1.600027517,10.77171717,39,2,1,M,,,,,,,,,
518,36,Wendell Holland,3.952777778,12.38888889,0.319058296,1.634883212,9.645258137,39,1,1,M,,,,,,,,,
519,36,Laurel Johnson,2.45,12.72222222,0.192576419,1.099691044,6.692424242,39,3,1,F,,,,,,,,,
520,36,Chelsea Townsend,3.038888889,7.888888889,0.385211268,1.126282696,5.372222222,32,8,1,F,,,,,,,,,
521,36,Sebastian Noel,2.097222222,10.72222222,0.195595855,0.855140014,4.171296296,36,6,1,M,,,,,,,,,
522,36,Kellyn Bechtold,1.647222222,9.388888889,0.175443787,0.770315582,3.747222222,35,7,1,F,,,,,,,,,
523,36,Angela Perkins,1.891666667,12.38888889,0.152690583,0.592915618,3.669444444,38,4,1,F,,,,,,,,,
524,36,Jenna Bowman,0.636111111,5.888888889,0.108018868,0.7279513,3.136111111,29,10,1,F,,,,,,,,,
525,36,James Lim,0.5,1.022222222,0.489130435,1.189130435,2.6,17,15,1,M,,,,,,,,,
526,36,Libby Vincek,1.016666667,3.688888889,0.27560241,0.918026652,2.572222222,25,12,1,F,,,,,,,,,
527,36,Brendan Shapiro,0.444444444,0.905555556,0.490797546,1.093361649,2.518518519,12,17,1,M,,,,,,,,,
528,36,Michael Yerger,0.769444444,6.222222222,0.123660714,0.672271825,2.497839506,29,9,1,M,,,,,,,,,
529,36,Bradley Kleihege,0.672222222,1.522222222,0.441605839,0.987060385,2.227777778,19,14,1,M,,,,,,,,,
530,36,Donathan Hurley,1.016666667,11.38888889,0.089268293,0.625425317,2.191491841,37,5,1,M,,,,,,,,,
531,36,Desiree Afuye,0.447222222,5.222222222,0.085638298,0.723065198,1.780555556,27,11,1,F,,,,,,,,,
532,36,Stephanie Johnson,0.111111111,0.822222222,0.135135135,0.583664547,1.383838384,14,16,1,F,,,,,,,,,
533,36,Chris Noble,1.286111111,2.855555556,0.450389105,-0.318841664,1.286111111,22,13,1,M,,,,,,,,,
534,36,Morgan Ricke,0.211111111,0.322222222,0.655172414,0.155172414,0.211111111,9,18,1,F,,,,,,,,,
535,36,Jacob Derwin,0,0.211111111,0,-0.625,0,6,19,1,M,,,,,,,,,
536,36,Stephanie Gonzalez,0,0.1,0,-0.888888889,0,3,20,1,F,,,,,,,,,
537,37,Nick Wilson,4.116666667,13.75277778,0.299333468,1.768564237,13.70128205,39,1,1,M,,,,,,,,,
538,37,Mike White,2.186111111,13.75277778,0.158957786,1.208124453,8.186111111,39,2,1,M,,,,,,,,,
539,37,Kara Kay,2.186111111,13.75277778,0.158957786,0.795321423,6.640656566,38,4,1,F,,,,,,,,,
540,37,Davie Rickenbacker,3.1,11.75277778,0.263767431,0.758211875,4.655555556,36,6,1,M,,,,,,,,,
541,37,Christian Hubicki,2.541666667,11.00277778,0.231002272,0.971508601,4.641666667,35,7,1,M,,,,,,,,,
542,37,Gabby Pascuzzi,1.041666667,8.752777778,0.119009838,0.829327298,4.375,32,8,1,F,,,,,,,,,
543,37,John Hennigan,1.177777778,3.852777778,0.305695746,0.943790984,3.844444444,22,12,1,M,,,,,,,,,
544,37,Dan Rengering,2.211111111,4.802777778,0.460381724,0.927773028,3.611111111,25,11,1,M,,,,,,,,,
545,37,Alec Merlino,2.302777778,6.002777778,0.383618695,0.859028531,3.379700855,28,10,1,M,,,,,,,,,
546,37,Angelina Keeley,1.036111111,13.75277778,0.075338315,0.738671649,3.369444444,39,3,1,F,,,,,,,,,
547,37,Alison Raybould,2.127777778,13.00277778,0.163640248,0.703322787,3.042810458,37,5,1,F,,,,,,,,,
548,37,Carl Boudreaux,0.9,7.052777778,0.127609295,0.611984295,2.3,30,9,1,M,,,,,,,,,
549,37,Natalia Azoqa,0.211111111,0.536111111,0.393782383,0.793782383,2.211111111,11,16,1,F,,,,,,,,,
550,37,Lyrsa Torres,0.7,1.686111111,0.415156507,0.915156507,2.135897436,17,14,1,F,,,,,,,,,
551,37,Natalie Cole,0.3,0.936111111,0.320474777,0.687141444,2.05,15,15,1,F,,,,,,,,,
552,37,Elizabeth Olson,0.525,2.436111111,0.215507412,0.721680251,1.623039216,20,13,1,F,,,,,,,,,
553,37,Jeremy Crawford,0.211111111,0.336111111,0.628099174,-0.271900826,0.211111111,9,18,1,M,,,,,,,,,
554,37,Bi Nguyen*,0.125,0.336111111,0.371900826,0.136606709,0.125,10,17,1,F,,,,,,,,,
555,37,Jessica Peet,0,0.211111111,0,-0.555555556,0,6,19,1,F,,,,,,,,,
556,37,Pat Cusack*,0,0.1,0,-1,0,3,20,1,M,,,,,,,,,
557,38,Gavin Whitson,4.062301587,15.4718254,0.262561235,1.23692021,10.5751221,39,2,1,M,,,,,,,,,
558,38,Chris Underwood,2.142857143,5.521825397,0.388070428,1.851806691,8.785592186,39,1,1,M,,,,,,,,,
559,38,Rick Devens,5.55952381,14.4718254,0.384161891,0.952537959,7.337301587,38,4,1,M,,,,,,,,,
560,38,Julie Rosenberg,3.311111111,15.4718254,0.214009079,0.712872716,6.111111111,39,3,1,F,,,,,,,,,
561,38,Ron Clark,2.328968254,11.4718254,0.203016362,0.911265859,5.186111111,35,8,1,M,,,,,,,,,
562,38,Aurora McCreary,3.495634921,13.4718254,0.259477451,0.79771699,4.467857143,35,7,1,F,,,,,,,,,
563,38,Victoria Baamonde,0.752777778,13.4718254,0.055877935,0.781256722,4.146717172,36,6,1,F,,,,,,,,,
564,38,Julia Carter,1.495634921,5.888492063,0.253992857,0.83732619,2.931532357,35,12,1,F,,,,,,,,,
565,38,Wardog' DaSilva,0.68452381,9.471825397,0.072269471,0.792269471,2.381493506,35,9,1,M,,,,,,,,,
566,38,Lauren O'Connell,0.851190476,14.4718254,0.058817078,0.719617078,2.095634921,37,5,1,F,,,,,,,,,
567,38,Eric Hafemann,0.895634921,4.888492063,0.183212923,0.630581344,2.062301587,35,13,1,M,,,,,,,,,
435,38,Kelley Wentworth,0.601190476,8.221825397,0.07312129,0.757903898,1.690079365,35,10,1,F,,,,,,,,,
445,38,Joe Anglim,1.578968254,3.721825397,0.424245655,-0.037292806,1.578968254,35,14,1,M,,,,,,,,,
481,38,David Wright,0.267857143,6.888492063,0.038884728,0.690825826,1.512301587,35,11,1,M,,,,,,,,,
568,38,Keith Sowell,0,1.236111111,0,0.323529412,1.4,17,18,1,M,,,,,,,,,
569,38,Wendy Diaz,0.492857143,2.721825397,0.181075959,0.33242731,0.923626374,14,17,1,F,,,,,,,,,
467,38,Aubry Bracco,0.478968254,3.221825397,0.148663629,-0.651336371,0.478968254,35,15,1,F,,,,,,,,,
570,38,Reem Daly,0,2.111111111,0,-0.444444444,0,35,16,1,F,,,,,,,,,
571,39,Tommy Sheehan,2.538492063,10.79246032,0.235209766,1.810024581,10.96812169,39,1,1,M,,,,,,,,,
572,39,Dean Kowalski,2.420634921,10.79246032,0.224289444,1.09095611,8.287301587,39,2,1,M,,,,,,,,,
573,39,Noura Salman,3.520634921,10.79246032,0.32621245,1.095958099,5.698412698,39,3,1,F,,,,,,,,,
574,39,Lauren Beck,1.871825397,10.79246032,0.173438247,0.838642925,5.60515873,38,4,1,F,,,,,,,,,
575,39,Missy Byrd,1.646825397,4.292460317,0.383655357,1.091028629,4.503968254,27,10,1,F,,,,,,,,,
576,39,Aaron Meredith,2.646825397,4.292460317,0.616621984,1.176712687,4.424603175,27,11,1,M,,,,,,,,,
577,39,Elizabeth Beisel,0.813492063,5.292460317,0.15370773,0.723124229,4.013492063,30,9,1,F,,,,,,,,,
578,39,Jason Linden,0.728968254,0.982936508,0.741622931,1.388681754,3.528968254,16,15,1,M,,,,,,,,,
579,39,Elaine Stott,1.670634921,8.792460317,0.190007673,0.880705347,3.303968254,35,7,1,F,,,,,,,,,
580,39,Janet Carbin,0.978968254,9.792460317,0.099971634,0.592742718,2.378968254,37,5,1,F,,,,,,,,,
581,39,Dan Spilo*,1.038492063,8.792460317,0.118111658,0.657794197,2.075529101,36,6,1,M,,,,,,,,,
582,39,Jack Nichting,0.478968254,1.125793651,0.425449418,0.731004974,2.03452381,19,14,1,F,,,,,,,,,
583,39,Chelsea Walker,0.111111111,0.447222222,0.248447205,0.838190795,1.977777778,11,17,1,M,,,,,,,,,
584,39,Kellee Kim,0.478968254,2.125793651,0.225312675,0.671258621,1.645634921,22,13,1,F,,,,,,,,,
585,39,Tom Laidlaw,0.111111111,0.697222222,0.15936255,0.613908004,1.511111111,14,16,1,M,,,,,,,,,
586,39,Vince Moua,0.111111111,0.322222222,0.344827586,0.650383142,1.383838384,8,18,1,M,,,,,,,,,
587,39,Jamal Shipman,0.478968254,3.292460317,0.145474268,0.364224268,1.178968254,24,12,1,M,,,,,,,,,
588,39,Karishma Patel,0.253968254,6.792460317,0.03738973,0.519947869,0.990810359,32,8,1,F,,,,,,,,,
589,39,Molly Byman,0.1,0.211111111,0.473684211,-0.226315789,0.1,6,19,1,F,,,,,,,,,
590,39,Ronnie Bardah,0,0.1,0,-0.777777778,0,3,20,1,M,,,,,,,,,
407,40,Tony Vlachos,4.561111111,12.0734127,0.37778143,1.794448096,13.72777778,39,1,3,M,,,,,,,,,
476,40,Michele Fitzgerald,2.778968254,12.0734127,0.230172555,0.727551323,4.528968254,39,3,2,F,,,,,,,,,
372,40,Denise Stapley,2.478968254,10.0734127,0.246090211,0.787908393,4.388059163,36,6,2,F,,,,,,,,,
