Note: Data starts on row 4,,,,,,,,,,,,,,,,,,,,
425,40,Natalie Anderson,2,5.1,0.392156863,0.864379085,4.348484848,39,2,2,F,,,,,,,,,
97,40,Sandra Diaz-Twine,0.311111111,1.040079365,0.299122472,0.95190025,4.044444444,16,15,4,F,7/30/74,5/22/19,44.8,,,,,,
499,40,Ben Driebergen,1.537301587,11.0734127,0.138828167,0.904395933,3.93046398,37,5,2,F,,,,,,,,,
416,40,Sarah Lacina,1.286111111,12.0734127,0.10652424,0.643399736,3.798931624,38,4,3,M,,,,,,,,,
183,40,Yul Kwon,0.661111111,3.540079365,0.186750364,0.90996465,3.661111111,35,14,2,M,,,,,,,,,
537,40,Nick Wilson,1.661111111,10.0734127,0.164900532,0.884092451,3.358080808,35,7,2,M,,,,,,,,,
338,40,Sophie Clarke,1.619444444,7.073412698,0.228948107,0.787189865,3.219444444,35,10,2,M,,,,,,,,,
354,40,Kim Spradlin,2.094444444,8.073412698,0.25942492,0.744013961,3.171367521,35,9,2,F,,,,,,,,,
429,40,Jeremy Collins,1.478968254,9.073412698,0.163000219,0.817008657,2.91486569,35,8,3,F,,,,,,,,,
33,40,Ethan Zohn,0.111111111,2.447222222,0.045402951,0.662686902,2.444444444,35,18,3,M,,,,,,,,,
273,40,Tyson Apostol,1.336111111,5.790079365,0.230758687,0.783699863,2.386111111,35,11,4,M,,,,,,,,,
518,40,Wendell Holland,0.661111111,3.540079365,0.186750364,0.926750364,2.061111111,35,13,2,M,,,,,,,,,
188,40,Parvati Shallow,0.453968254,3.040079365,0.149327764,0.610265264,2.00952381,35,16,4,F,,,,,,,,,
58,40,Boston Rob Mariano,0.253968254,2.790079365,0.091025459,0.559775459,2.003968254,35,17,5,M,,,,,,,,,
479,40,Adam Klein,1.003968254,4.740079365,0.211804102,0.833016223,1.986424394,35,12,2,M,,,,,,,,,
151,40,Danni Boatwright,0.111111111,2.322222222,0.04784689,0.337320574,1.277777778,35,19,2,F,,,,,,,,,
22,40,Amber Mariano,0.1,2.211111111,0.045226131,-0.554773869,0.1,35,20,3,F,,,,,,,,,
591,41,Erika Casupanan,2.025,10.35,0.195652174,1.92269299,11.275,26,1,1,F,,,,,,,,,
592,41,Deshawn Radden,1.475,11.35,0.129955947,0.864046856,3.815909091,26,2,1,M,,,,,,,,,
593,41,Xander Hastings,2.166666667,10.35,0.209339775,0.650365416,4.240740741,26,3,1,M,,,,,,,,,
594,41,Heather Aldret,0.166666667,10.35,0.01610306,0.860490815,2.833333333,25,4,1,F,,,,,,,,,
595,41,Ricard Foyé,4.916666667,10.35,0.475040258,1.100195924,6.287296037,24,5,1,M,,,,,,,,,
596,41,Danny McCray,2.308333333,9.35,0.24688057,0.570213904,3.641666667,23,6,1,M,,,,,,,,,
597,41,Liana Wallace,0.833333333,7.016666667,0.118764846,0.806595533,2.261904762,21,7,1,F,,,,,,,,,
598,41,Shan Smith,0.516666667,6.016666667,0.085872576,0.857477514,3.627777778,19,8,1,F,,,,,,,,,
599,41,Evvie Jagoda,2.233333333,5.016666667,0.445182724,0.808340619,3.251515152,17,9,1,NB,,,,,,,,,
600,41,Naseer Muttalif,0.908333333,5.016666667,0.181063123,0.468419445,2.075,17,10,1,M,,,,,,,,,
601,41,Tiffany Seely,0.5,3.016666667,0.165745856,0.605139796,1.666666667,16,11,1,F,,,,,,,,,
602,41,Sydney Segal,0.983333333,2.816666667,0.349112426,-0.067554241,0.983333333,14,12,1,F,,,,,,,,,
603,41,Genie Chen,0.516666667,1.616666667,0.319587629,0.525469982,1.516666667,11,13,1,F,,,,,,,,,
604,41,JD Robinson,0.516666667,1.283333333,0.402597403,0.974025974,2.85,9,14,1,M,,,,,,,,,
605,41,Brad Reese,0.266666667,0.783333333,0.340425532,0.940425532,3.766666667,7,15,1,M,,,,,,,,,
606,41,David Voce,0,0.533333333,0,0.35,2,5,16,1,M,,,,,,,,,
607,41,Sara Wilson,0.166666667,0.333333333,0.5,-0.166666667,0.166666667,3,17,1,F,,,,,,,,,
608,41,Eric Abraham,0,0.333333333,0,-0.833333333,0,3,18,1,M,,,,,,,,,
609,42,Chanelle Howell,0.625,2.966666667,0.210674157,0.113899964,0.625,16,11,1,F,,,,,,,,,
610,42,Daniel Strunk,0.1,1.566666667,0.063829787,-0.047281324,0.1,11,13,1,M,,,,,,,,,
611,42,Hai Giang,1.625,6.966666667,0.233253589,1.04007177,3.746212121,19,8,1,M,,,,,,,,,
612,42,Jenny Kim,0.3,0.816666667,0.367346939,-0.132653061,0.3,7,15,1,F,,,,,,,,,
613,42,Lydia Meredith,0.525,2.766666667,0.189759036,0.723092369,2.080555556,14,12,1,F,,,,,,,,,
614,42,Mike Turner,1.625,10.96666667,0.148176292,1.015363792,5,26,2,1,M,,,,,,,,,
615,42,Jackson Fox*,0,0.166666667,0,-1,0,3,18,1,M,,,,,,,,,
616,42,Jonathan Young,3.475,11.96666667,0.290389972,1.150303765,5.702272727,25,4,1,M,,,,,,,,,
617,42,Lindsay Dolashewich,4.075,10.96666667,0.371580547,1.110804685,6.408333333,24,5,1,F,,,,,,,,,
618,42,Marya Sherron,0.2,0.566666667,0.352941176,-0.647058824,0.2,5,16,1,F,,,,,,,,,
619,42,Maryanne Oketch,1.275,11.96666667,0.106545961,1.866603432,10.67314815,26,1,1,F,,,,,,,,,
620,42,Omar Zaheer,2.075,8.966666667,0.231412639,0.888820047,4.741666667,23,6,1,M,,,,,,,,,
621,42,Drea Wheeler,0.641666667,6.966666667,0.092105263,0.829850361,2.975,21,7,1,F,,,,,,,,,
622,42,Rocksroy Bailey,0.841666667,3.966666667,0.212184874,0.589962652,2.241666667,17,10,1,M,,,,,,,,,
623,42,Romeo Escobar,1.516666667,10.96666667,0.138297872,0.681948666,3.072222222,26,3,1,M,,,,,,,,,
624,42,Swati Goel,0.391666667,1.316666667,0.297468354,0.571978158,1.725,11,14,1,F,,,,,,,,,
625,42,Tori Meehan,3.041666667,4.966666667,0.612416107,1.326701822,5.375,17,9,1,F,,,,,,,,,
626,42,Zach Wurtenberger,0.166666667,0.366666667,0.454545455,-0.545454545,0.166666667,3,17,1,M,,,,,,,,,
627,43,Elie Scott,0.65,1.65,0.393939394,0.688057041,1.922727273,13,13,1,f,,,,,,,,,
628,43,Jeanine Zheng,0.691666667,3.65,0.189497717,0.44783105,1.409615385,16,11,1,f,,,,,,,,,
629,43,Mike Gabler,1.691666667,10.98333333,0.154021244,1.917910133,13.16388889,26,1,1,m,,,,,,,,,
630,43,Morriah Young,0,0.333333333,0,-0.833333333,0,3,18,1,f,,,,,,,,,
631,43,Owen Knight,3.983333333,10.98333333,0.362670713,0.98231357,6.483333333,26,3,1,m,,,,,,,,,
632,43,Sami Layadi,0.65,7.65,0.08496732,0.782303882,2.468181818,21,7,1,m,,,,,,,,,
633,43,Cody Assenmacher,2.333333333,8.983333333,0.25974026,1.140577619,5.098765432,23,6,1,m,,,,,,,,,
634,43,Dwight Moore,1.166666667,2.65,0.440251572,1.036211168,2.863636364,14,12,1,m,,,,,,,,,
635,43,Jesse Lopez,1.166666667,10.98333333,0.106221548,1.106221548,8.166666667,25,4,1,m,,,,,,,,,
636,43,Justine Brennan,0.25,0.533333333,0.46875,-0.13125,0.25,5,17,1,f,,,,,,,,,
637,43,Nneka Ejere,0.25,0.733333333,0.340909091,0.590909091,1.805555556,7,16,1,f,,,,,,,,,
638,43,Noelle Lambert,2,6.65,0.30075188,0.787593985,3.4,19,8,1,f,,,,,,,,,
639,43,Cassidy Clark,3.366666667,10.98333333,0.306525038,1.324858371,6.916666667,26,2,1,f,,,,,,,,,
640,43,Geo Bustamante,0.266666667,1.483333333,0.179775281,-0.002042901,0.266666667,11,14,1,m,,,,,,,,,
641,43,James Jones,0.366666667,4.65,0.078853047,0.885519713,2.311111111,17,10,1,m,,,,,,,,,
642,43,Karla Cruz Godoy,2.766666667,9.983333333,0.277128548,0.969128548,4.726666667,22,5,1,f,,,,,,,,,
643,43,Lindsay Carmine,0.366666667,1.233333333,0.297297297,-0.369369369,0.366666667,9,15,1,f,,,,,,,,,
644,43,Ryan Medrano,0.533333333,4.65,0.114695341,0.751362007,1.969230769,17,9,1,m,,,,,,,,,
645,44,Bruce Perrault*,0,0.166666667,0,-1,0,1,18,1,m,,,,,,,,,
646,44,Carolyn Wiger,0.391666667,11.15,0.035127055,0.807776628,3.502777778,26,3,1,f,,,,,,,,,
647,44,Carson Garrett,3.183333333,9.15,0.347905282,1.222905282,9.308333333,25,4,1,m,,,,,,,,,
648,44,Helen Li,0.1,0.566666667,0.176470588,-0.573529412,0.1,5,16,1,f,,,,,,,,,
649,44,Sarah Wade,0.225,1.316666667,0.170886076,-0.079113924,0.225,9,14,1,f,,,,,,,,,
650,44,Yam Yam Arocho,1.558333333,11.15,0.139760837,1.706189408,8.768333333,26,1,1,m,,,,,,,,,
651,44,Brandon Cottom,2.283333333,3.816666667,0.598253275,1.063770516,4.033333333,15,10,1,m,,,,,,,,,
652,44,Jaime Lynn Ruiz,0.825,9.15,0.090163934,0.414238009,1.862037037,23,6,1,f,,,,,,,,,
653,44,Kane Fritzler,0.991666667,3.816666667,0.259825328,0.21570768,0.991666667,17,9,1,m,,,,,,,,,
654,44,Lauren Harpe,2.866666667,9.15,0.313296903,0.591868332,4.00952381,24,5,1,f,,,,,,,,,
655,44,Maddy Pomilla,0.083333333,0.366666667,0.227272727,-0.106060606,0.083333333,3,17,1,f,,,,,,,,,
656,44,Matthew Grinstead-Mayle*,0.658333333,1.65,0.398989899,0.086489899,0.658333333,11,13,1,m,,,,,,,,,
657,44,Claire Rafson,0.166666667,0.816666667,0.204081633,-0.795918367,0.166666667,7,15,1,f,,,,,,,,,
658,44,Danny Massa,1.133333333,7.816666667,0.144989339,0.961656006,3.725925926,21,7,1,m,,,,,,,,,
659,44,Frannie Marin,3.883333333,6.816666667,0.569682152,1.146426338,5.75,19,8,1,f,,,,,,,,,
660,44,Heidi Lagares-Greenblatt,2.133333333,10.15,0.210180624,0.988379277,4.438888889,24,2,1,f,,,,,,,,,
661,44,Josh Wilder,0.716666667,1.816666667,0.394495413,0.938355062,2.413636364,13,12,1,m,,,,,,,,,
662,44,Matt Blankinship,1.3,2.816666667,0.461538462,0.311538462,1.3,14,11,1,m,,,,,,,,,
663,45,Brando Meyer,0.366666667,1.733333333,0.211538462,-0.388461538,0.366666667,11,14,1,m,,,,,,,,,
664,45,Bruce Perrault,3.216666667,6.983333333,0.460620525,0.929370525,4.772222222,19,8,1,m,,,,,,,,,
665,45,Jake O'Kane,0.883333333,11.23333333,0.078635015,0.436393636,1.758333333,26,3,1,m,,,,,,,,,
645,45,Katurah Topps,0.616666667,9.983333333,0.061769616,0.633198187,4.616666667,25,4,1,f,,,,,,,,,
666,45,Kellie Nalbandian,1.466666667,3.65,0.401826484,0.668493151,2.503703704,16,10,1,f,,,,,,,,,
667,45,Kendra McQuarrie,0.991666667,4.983333333,0.198996656,0.366564223,1.551666667,17,9,1,f,,,,,,,,,
668,45,Brandon Donlon,0,0.533333333,0,-1,0,5,17,1,m,,,,,,,,,
669,45,Emily Flippen,1.35,5.983333333,0.225626741,0.973471569,5.55,21,7,1,f,,,,,,,,,
670,45,Hannah Rose*,0,0.333333333,0,-1,0,3,18,1,f,,,,,,,,,
671,45,Kaleb Gebrewold,0.575,2.9,0.198275862,0.643928036,2.130555556,14,11,1,m,,,,,,,,,
672,45,Sabiyah Broderick,0.25,1.283333333,0.194805195,-0.138528139,0.25,7,16,1,f,,,,,,,,,
673,45,Sean Edwards,0.25,1.233333333,0.202702703,0.445126945,1.583333333,9,15,1,m,,,,,,,,,
674,45,Austin Li Coon,4.091666667,10.98333333,0.372534143,1.372534143,10.71666667,26,2,1,m,,,,,,,,,
675,45,Dee Valladares,3.991666667,9.983333333,0.399833055,1.465750163,9.815740741,26,1,1,f,,,,,,,,,
676,45,Drew Basile,2.133333333,7.983333333,0.267223382,0.754292348,3.533333333,23,6,1,m,,,,,,,,,
677,45,J.Maya,0.95,1.65,0.575757576,1.075757576,4.45,15,13,1,f,,,,,,,,,
678,45,Julie Alley,1.325,11.98333333,0.110570236,0.876002335,3.30479798,24,5,1,f,,,,,,,,,
679,45,Sifu Alsup,1.041666667,2.65,0.393081761,0.635506003,1.975,14,12,1,m,,,,,,,,,
680,46,Ben Katzman,1.683333333,11.11666667,0.151424288,0.894071347,4.308333333,23,3,1,m,,,,,,,,,
681,46,Charlie Davis,3.85,12.11666667,0.317744154,1.578365069,10.24814815,23,2,1,m,,,,,,,,,
682,46,Jem Hussain-Adams,0.266666667,1.616666667,0.164948454,-0.501718213,0.266666667,11,14,1,f,,,,,,,,,
683,46,Maria Shrime Gonzalez,3.6,11.11666667,0.323838081,1.117955728,6.4,24,5,1,f,,,,,,,,,
684,46,Moriah Gaynor,0.416666667,1.783333333,0.23364486,-0.060472787,0.416666667,13,13,1,f,,,,,,,,,
685,46,Tim Spicer,0.683333333,2.783333333,0.245508982,0.854204634,3.016666667,14,12,1,m,,,,,,,,,
686,46,Bhanu Gopal,0.25,1.283333333,0.194805195,1.040959041,3.75,9,15,1,m,,,,,,,,,
687,46,David Jelinsky,0,0.333333333,0,-1,0,5,18,1,m,,,,,,,,,
688,46,Jess Chong,0,0.533333333,0,0.3,1.75,7,17,1,f,,,,,,,,,
689,46,Kenzie Petty,2.583333333,11.11666667,0.232383808,1.674353505,10.91515152,23,1,1,f,,,,,,,,,
690,46,Q Burdette,1.583333333,9.116666667,0.173674589,0.956531732,2.983333333,23,6,1,m,,,,,,,,,
691,46,Tiffany Ervin,0.416666667,6.116666667,0.068119891,0.932154979,3.138888889,19,8,1,f,,,,,,,,,
692,46,Hunter McKnight,2.991666667,5.116666667,0.584690554,0.862468332,3.925,17,9,1,m,,,,,,,,,
693,46,Liz Wilcox,0.958333333,11.11633333,0.086209482,0.961209482,7.083333333,23,4,1,f,,,,,,,,,
694,46,Randen Montalvo*,0.533333333,0.783333333,0.680851064,-0.319148936,0.533333333,7,16,1,m,,,,,,,,,
695,46,Soda Thompson,0.908333333,2.783333333,0.326347305,0.708700247,2.658333333,14,11,1,f,,,,,,,,,
696,46,Tevin Davis,1.408333333,3.783333333,0.372246696,0.606814597,2.186111111,16,10,1,m,,,,,,,,,
697,46,Venus Vafa,1.366666667,7.116333333,0.192046466,0.659366727,2.366666667,21,7,1,f,,,,,,,,,
698,47,Caroline Vidmar,0.676190476,8.326190476,0.081212468,0.931761918,4.104761905,22,7,1,f,,,,,,,,,
699,47,Gabe Ortis,2.033333333,6.326190476,0.32141513,1.124748463,3.828205128,18,9,1,m,,,,,,,,,
700,47,Kyle Ostwald,5.676190476,8.326190476,0.681727195,1.331152482,7.542857143,20,8,1,m,,,,,,,,,
701,47,Sue Smey,1.842857143,12.32619048,0.149507437,0.845507437,4.642857143,26,3,1,f,,,,,,,,,
702,47,Tiyana Hallums,0.676190476,2.492857143,0.271251194,0.879946846,3.00952381,13,12,1,f,,,,,,,,,
703,47,TK Foster,0.083333333,0.533333333,0.15625,-0.510416667,0.083333333,5,17,1,m,,,,,,,,,
704,47,Andy Rueda,0.766666667,10.32619048,0.07424487,0.732860007,2.840740741,23,6,1,m,,,,,,,,,
705,47,Anika Dhar,0.766666667,1.326190476,0.578096948,1.178096948,4.266666667,8,14,1,f,,,,,,,,,
706,47,Jon Lovett,0.166666667,0.333333333,0.5,-0.333333333,0.166666667,5,18,1,m,,,,,,,,,
707,47,Rachel LaMont,5.40952381,12.32619048,0.438864207,2.013864207,15.55952381,26,1,1,f,,,,,,,,,
708,47,Sam Phalen,2.40952381,11.32619048,0.212739121,1.322536419,5.313369963,26,2,1,m,,,,,,,,,
709,47,Sierra Wright,0.933333333,4.492857143,0.207737149,0.925479084,3.558333333,15,11,1,f,,,,,,,,,
710,47,Aysha Welch,0.166666667,0.733333333,0.227272727,-0.272727273,0.166666667,7,16,1,f,,,,,,,,,
711,47,Genevieve Mushaluk,2.641666667,11.15952381,0.236718583,0.924556421,4.149358974,24,5,1,f,,,,,,,,,
712,47,Kishan Patel,0.266666667,0.933333333,0.285714286,0.885714286,3.766666667,8,15,1,m,,,,,,,,,
713,47,Rome Cooney,0.391666667,1.492857143,0.262360447,0.910087719,2.007051282,12,13,1,m,,,,,,,,,
714,47,Sol Yi,0.891666667,4.992857143,0.17858846,0.33358846,1.322435897,16,10,1,m,,,,,,,,,
715,47,Teeny Chirichillo,2.201190476,13.32619048,0.165177774,0.608120717,4.690079365,25,4,1,nb,,,,,,,,,
716,48,Cedrek McFadden,0.1,2.65,0.037735849,0.674990751,1.966666667,14,11,1,m,,,,,,,,,
717,48,Justin Pioppi,0,0.783333333,0,1,7,7,16,1,m,,,,,,,,,
718,48,Kevin Leung,0,0.533333333,0,0.333333333,2,5,17,1,m,,,,,,,,,
719,48,Mary Zheng,1.241666667,9.15,0.135701275,0.617844132,2.318589744,21,7,1,f,,,,,,,,,
720,48,Sai Hughley,0.1,3.483333333,0.028708134,0.355980861,0.8,14,12,1,f,,,,,,,,,
721,48,Stephanie Berger,0,0.333333333,0,-0.8,0,3,18,1,f,,,,,,,,,
722,48,Charity Nelms,0.608333333,1.65,0.368686869,-0.16977467,0.608333333,13,13,1,f,,,,,,,,,
723,48,Chrissy Sarnowsky,0.675,4.15,0.162650602,0.840069957,2.290384615,15,10,1,f,,,,,,,,,
724,48,David Kinne,2.65,6.15,0.430894309,0.890353768,4.05,17,9,1,m,,,,,,,,,
725,48,Kamilla Karthigesu,2.75,12.15,0.226337449,1.004115226,8.194444444,25,4,1,f,,,,,,,,,
726,48,Kyle Fraser,3.825,12.15,0.314814815,1.938365539,13.175,26,1,1,m,,,,,,,,,
727,48,Mitch Guerra,0.508333333,10.15,0.050082102,0.590486142,1.70491453,24,5,1,m,,,,,,,,,
728,48,Bianca Roses,0.533333333,1.483333333,0.359550562,-0.140449438,0.533333333,11,14,1,f,,,,,,,,,
729,48,Eva Erickson,2.258333333,12.15,0.185871056,1.310871056,9.883333333,26,2,1,f,,,,,,,,,
730,48,Joe Hunter,5.308333333,12.15,0.436899863,1.449154765,11.03611111,26,3,1,m,,,,,,,,,
731,48,Shauhin Davari,2.058333333,9.15,0.224954463,0.838235713,3.808333333,23,6,1,m,,,,,,,,,
732,48,Star Toomey,1.2,7.15,0.167832168,0.639423077,2.755555556,19,8,1,f,,,,,,,,,
733,48,Thomas Krottinger,0.683333333,0.983333333,0.694915254,0.194915254,0.683333333,9,15,1,m,,,,,,,,,
734,49,Alex Moore,0.80952381,4.126190476,0.196191575,0.960897458,3.04952381,17,9,0,m,,,,,,,,,
735,49,Annie Davis,0,0.533333333,0,0.272727273,1.555555556,5,17,0,f,,,,,,,,,
736,49,Jake Latimer*,0,0.866666667,0,0.577777778,2.333333333,6,16,0,m,,,,,,,,,
737,49,Jeremiah Ing,0,0.866666667,0,0.619047619,3.111111111,6,15,0,m,,,,,,,,,
738,49,Nicole Mazullo,0,0.333333333,0,-0.833333333,0,3,18,0,f,,,,,,,,,
739,49,Sophi Balerdi,1.95,11.37619048,0.171410632,1.23461113,6.313636364,26,2,0,f,,,,,,,,,
740,49,Jawan Pitts,0.183333333,5.376190476,0.034100974,0.874437109,2.583333333,19,8,0,m,,,,,,,,,
741,49,Nate Moore,0.8,2.876190476,0.278145695,0.833701251,2.355555556,14,11,0,m,,,,,,,,,
742,49,Rizo Velovic,0.883333333,11.37619048,0.077647551,0.961328107,4.438888889,25,4,0,m,,,,,,,,,
743,49,Sage Ahrens-Nichols,0.80952381,11.37619048,0.071159481,1.068886754,6.45952381,26,3,0,f,,,,,,,,,
744,49,Savannah Louie,6.1,10.37619048,0.587884351,1.955071851,12.475,26,1,0,f,,,,,,,,,
745,49,Shannon Fairweather,0.492857143,1.676190476,0.294034091,-0.455965909,0.492857143,12,12,0,f,,,,,,,,,
746,49,Jason Treul,0.866666667,1.176190476,0.736842105,0.967611336,2.139393939,10,13,0,m,,,,,,,,,
747,49,Kristina Mills,1.30952381,9.376190476,0.139664804,0.625172051,3.05952381,24,5,0,f,,,,,,,,,
748,49,Matt Williams,0.533333333,1.00952381,0.528301887,-0.043126685,0.533333333,8,14,0,m,,,,,,,,,
749,49,MC Chukwujekwu,1.342857143,2.876190476,0.466887417,0.841887417,3.092857143,15,10,0,f,,,,,,,,,
750,49,Sophie Segreti,3.792857143,7.376190476,0.514202711,1.28005637,5.829220779,21,7,0,f,,,,,,,,,
751,49,Steven Ramm,3.426190476,9.376190476,0.365413916,0.835784286,4.592857143,23,6,0,m,,,,,,,,,
283,AU3,Russell Hantz,0.257575758,0.348484848,0.739130435,0.405797101,0.257575758,5,23,4,m,,,,,,,,,
97,AU7,Sandra Diaz-Twine,0.372727273,1.36010101,0.274043817,0.448462422,0.784491979,16,19,5,f,,,,,,,,,
188,AU11,Parvati Shallow,2.333333333,8.476190476,0.275280899,2.021312645,13.6984127,16,1,5,f,,,,,,,,,
170,AU11,Cirie Fields,0.333333333,8.476190476,0.039325843,0.913877814,2.407407407,15,4,5,f,,,,,,,,,
407,AU11,Tony Vlachos,0.333333333,1.476190476,0.225806452,0.533498759,1.888888889,8,11,4,m,,,,,,,,,
#NAME?,50,Angelina Keeley,,,,,,,,,,,,,,,,,,
#NAME?,50,Aubry Bracco,,,,,,,,,,,,,,,,,,
#NAME?,50,Colby Donaldson,,,,,,,,,,,,,,,,,,
#NAME?,50,Genevieve Mushaluk,,,,,,,,,,,,,,,,,,
#NAME?,50,Kyle Fraser,,,,,,,,,,,,,,,,,,
#NAME?,50,Q Burdette,,,,,,,,,,,,,,,,,,
#NAME?,50,Rizo Velovic,,,,,,,,,,,,,,,,,,
#NAME?,50,Stephenie LaGrossa,,,,,,,,,,,,,,,,,,
#NAME?,50,Christian Hubicki,,,,,,,,,,,,,,,,,,
#NAME?,50,Cirie Fields,,,,,,,,,,,,,,,,,,
#NAME?,50,Emily Flippen,,,,,,,,,,,,,,,,,,
#NAME?,50,Jenna Lewis,,,,,,,,,,,,,,,,,,
#NAME?,50,Joe Hunter,,,,,,,,,,,,,,,,,,
#NAME?,50,Ozzy Lusth,,,,,,,,,,,,,,,,,,
#NAME?,50,Rick Devens,,,,,,,,,,,,,,,,,,
#NAME?,50,Savannah Louie,,,,,,,,,,,,,,,,,,
#NAME?,50,Charlie Davis,,,,,,,,,,,,,,,,,,
#NAME?,50,Chrissy Hofbeck,,,,,,,,,,,,,,,,,,
#NAME?,50,Coach Wade,,,,,,,,,,,,,,,,,,
#NAME?,50,Dee Valladares,,,,,,,,,,,,,,,,,,
#NAME?,50,Jonathan Young,,,,,,,,,,,,,,,,,,
#NAME?,50,Kamilla Karthigesu,,,,,,,,,,,,,,,,,,
#NAME?,50,Mike White,,,,,,,,,,,,,,,,,,
#NAME?,50,Tiffany Ervin,,,,,,,,,,,,,,,,,,